Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.48294	0.568903	3.05184	1.97943	0.480342	2.45977	0.0346034	0.213192	0.247795	0.343394	0.192958	0.536352	1.27915	0.227561	1.50671	0.12727	0.16246	0.28973	1.28326	0.161873	1.44513	1.00379	0.112608	1.1164	0.423158	0.05777	0.480928	
1.23077	0.251314	1.48208	0.884145	0.204981	1.08913	0.0140759	0.0876814	0.101757	0.142226	0.0997046	0.24193	1.09001	0.23284	1.32285	0.198823	0.374479	0.573302	3.38351	0.427264	3.81077	0.907898	0.109968	1.01787	1.09089	0.175949	1.26684	
2.49848	0.336356	2.83484	0.938983	0.202342	1.14132	0.0316709	0.142226	0.173897	0.156008	0.0950126	0.251021	1.21434	0.374772	1.58912	0.129029	0.168618	0.297648	1.27769	0.146624	1.42431	1.04426	0.132548	1.17681	0.437527	0.0680337	0.505561	
1.13722	0.243397	1.38062	0.893529	0.197063	1.09059	0.0146624	0.11642	0.131082	0.159821	0.0920801	0.251901	1.10174	0.21935	1.32109	0.118766	0.181814	0.30058	1.16801	0.153956	1.32197	0.921974	0.118766	1.04074	0.420812	0.0574768	0.478289	
1.16918	0.228734	1.39792	0.893236	0.190612	1.08385	0.0134894	0.108502	0.121992	0.282105	0.0891477	0.371253	1.09294	0.270962	1.3639	0.167445	0.135774	0.303219	1.34425	0.165686	1.50994	1.01787	0.112901	1.13077	0.462453	0.076538	0.538991	
1.30466	0.237532	1.5422	0.909071	0.193544	1.10262	0.0131962	0.107916	0.121112	0.163926	0.0906139	0.25454	1.11874	0.205567	1.32431	0.136361	0.132842	0.269202	1.29059	0.18504	1.47563	0.940156	0.107036	1.04719	0.441046	0.058943	0.499989	
1.19821	0.226388	1.4246	0.926666	0.209086	1.13575	0.0131962	0.136067	0.149264	0.151903	0.0859219	0.237825	1.10584	0.201755	1.3076	0.11642	0.153956	0.270375	1.30378	0.169205	1.47299	1.04309	0.147211	1.1903	0.442513	0.0642215	0.506734	
1.18619	0.225802	1.41199	0.880333	0.191492	1.07182	0.0134894	0.258645	0.272135	0.187679	0.0885612	0.27624	1.10584	0.248968	1.35481	0.159527	0.127857	0.287384	1.16068	0.143985	1.30466	0.958044	0.107329	1.06537	0.424331	0.0563038	0.480635	
1.13663	0.229907	1.36654	0.838692	0.209673	1.04836	0.0143692	0.135188	0.149557	0.163633	0.0868017	0.250435	1.0425	0.200289	1.24279	0.142812	0.122871	0.265683	1.16302	0.143985	1.30701	0.96127	0.120525	1.0818	0.440167	0.0551308	0.495297	
1.08766	0.225508	1.31317	0.958337	0.192078	1.15042	0.0134894	0.121112	0.134601	0.153956	0.16334	0.317295	1.53662	0.215538	1.75216	0.119059	0.134894	0.253954	1.40202	0.146624	1.54865	0.989422	0.105276	1.0947	0.431369	0.0551308	0.4865	
1.19763	0.297354	1.49498	0.888251	0.207327	1.09558	0.0152489	0.0935464	0.108795	0.149557	0.215245	0.364802	2.18324	0.451603	2.63484	0.296181	0.25454	0.550721	1.43516	0.16246	1.59762	0.919335	0.120819	1.04015	0.404683	0.067154	0.471837	
1.13018	0.26539	1.39557	1.2639	0.330491	1.59439	0.0252194	0.165686	0.190905	0.258352	0.134015	0.392367	1.10848	0.234013	1.34249	0.225215	0.187973	0.413188	1.19558	0.157768	1.35334	0.916989	0.120232	1.03722	0.401458	0.058943	0.460401	
1.77709	0.397059	2.17415	1.10525	0.226975	1.33223	0.0155422	0.154542	0.170084	0.226681	0.136361	0.363042	1.10525	0.235479	1.34073	0.151023	0.131669	0.282692	1.19059	0.160994	1.35158	0.938103	0.119352	1.05746	0.425797	0.0583565	0.484154	
1.14954	0.276534	1.42607	1.07153	0.329318	1.40085	0.0258059	0.141639	0.167445	0.179468	0.0950126	0.274481	1.10203	0.23108	1.33311	0.16246	0.12815	0.29061	1.24308	0.155422	1.3985	0.953352	0.111728	1.06508	0.454242	0.0950126	0.549255	
1.59498	0.282692	1.87767	1.2425	0.225215	1.46771	0.0167152	0.192664	0.20938	0.16246	0.107036	0.269496	1.11523	0.248382	1.36361	0.156595	0.151903	0.308498	1.18736	0.209966	1.39733	1.74512	0.124044	1.86917	0.427557	0.065981	0.493538	
1.15687	0.245156	1.40202	0.902033	0.227854	1.12989	0.0158354	0.220816	0.236652	0.155129	0.0932531	0.248382	1.10408	0.212899	1.31698	0.134308	0.127563	0.261871	1.25598	0.18504	1.44102	1.0032	0.112021	1.11523	0.442219	0.0574768	0.499696	
1.15569	0.23284	1.38853	0.841331	0.197356	1.03869	0.0134894	0.351899	0.365388	0.170964	0.0903206	0.261285	1.08062	0.203515	1.28414	0.139293	0.123165	0.262458	1.14924	0.151023	1.30027	0.894996	0.114367	1.00936	0.421105	0.0824029	0.503508	
1.1337	0.2302	1.3639	0.881213	0.192664	1.07388	0.0137827	0.181814	0.195597	0.344567	0.192078	0.536645	2.58851	0.501456	3.08996	0.144278	0.121992	0.26627	1.36507	0.163926	1.529	0.963909	0.108795	1.0727	0.445445	0.0703797	0.515825	
2.54863	0.571542	3.12017	1.96682	0.495297	2.46212	0.0161287	0.202635	0.218764	0.191198	0.0870949	0.278293	2.9061	0.446911	3.35301	0.163046	0.125804	0.28885	1.25071	0.141932	1.39264	0.962149	0.107916	1.07007	0.975052	0.05777	1.03282	
1.17622	0.234013	1.41023	0.877107	0.19501	1.07212	0.0129029	0.139293	0.152196	0.188559	0.109382	0.297941	1.05951	0.231667	1.29117	0.138413	0.124044	0.262458	1.13223	0.13812	1.27035	0.937517	0.10557	1.04309	0.408202	0.0563038	0.464506	
1.13869	0.230494	1.36918	0.82051	0.20674	1.02725	0.0134894	0.181521	0.19501	0.347793	0.195597	0.54339	2.01257	0.201755	2.21432	0.142519	0.128443	0.270962	1.22842	0.158061	1.38648	1.10731	0.105863	1.21317	0.440753	0.0595295	0.500283	
2.52868	0.586498	3.11518	1.94277	0.479169	2.42194	0.0149557	0.0888544	0.10381	0.215538	0.0932531	0.308791	1.1076	0.203221	1.31082	0.140173	0.13988	0.280053	1.19675	0.138413	1.33516	0.969187	0.104397	1.07358	0.435768	0.0545443	0.490312	
1.21933	0.226975	1.4463	0.895289	0.190612	1.0859	0.0131962	0.123751	0.136947	0.133428	0.16334	0.296768	1.48267	0.323747	1.80641	0.192371	0.138707	0.331078	1.34484	0.160994	1.50583	1.72254	0.168911	1.89146	0.662156	0.0642215	0.726377	
1.32314	0.516411	1.83955	1.19411	0.238705	1.43281	0.0158354	0.428143	0.443979	0.167738	0.105276	0.273015	2.14365	0.487966	2.63162	0.236065	0.316416	0.552481	1.36683	0.159527	1.52636	1.13605	0.113194	1.24924	0.595002	0.063635	0.658637	
1.69117	0.303219	1.99439	1.29059	0.235479	1.52607	0.0152489	0.148677	0.163926	0.156595	0.0914936	0.248089	1.04807	0.246916	1.29499	0.155422	0.125217	0.280639	1.42607	0.236065	1.66213	0.943088	0.140759	1.08385	0.420812	0.068327	0.489139	
1.13018	0.241637	1.37182	0.848369	0.213778	1.06215	0.0137827	0.141053	0.154835	0.165686	0.0923734	0.258059	1.03986	0.208207	1.24807	0.166859	0.123751	0.29061	1.1469	0.140759	1.28766	1.29205	0.119939	1.41199	0.410842	0.0563038	0.467145	
1.10877	0.305272	1.41405	0.910831	0.224042	1.13487	0.0137827	0.143105	0.156888	0.153662	0.0923734	0.246036	1.06185	0.230494	1.29235	0.12639	0.12639	0.252781	1.1642	0.140466	1.30466	0.988249	0.136947	1.1252	0.444272	0.0759515	0.520223	
1.19059	0.250435	1.44102	0.877987	0.204394	1.08238	0.0240464	0.135188	0.159234	0.147504	0.0906139	0.238118	1.05188	0.214365	1.26625	0.192371	0.129323	0.321694	1.12666	0.153369	1.28003	0.90086	0.124924	1.02578	0.438114	0.0592363	0.49735	
1.10877	0.256299	1.36507	0.896462	0.213778	1.11024	0.0158354	0.146331	0.162167	0.243103	0.0926666	0.33577	1.21405	0.232546	1.4466	0.141639	0.243103	0.384742	1.19294	0.151903	1.34484	1.19059	0.128443	1.31903	0.589723	0.0604093	0.650133	
1.48413	0.262458	1.74659	1.14308	0.307325	1.45041	0.0175949	0.199702	0.217297	0.161873	0.0973586	0.259232	1.05804	0.23284	1.29088	0.136947	0.126977	0.263924	1.15217	0.168325	1.3205	0.956285	0.125511	1.0818	0.422278	0.0595295	0.481808	
