Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	1.67152	1.67152	0	0.262164	0.262164	0	0.106156	0.106156	0	0.0697932	0.0697932	0	0.39354	0.39354	0	0.154542	0.154542	0	0.64896	0.64896	0	0.21935	0.21935	0	0.0293249	0.0293249	
0	1.44366	1.44366	0	0.467732	0.467732	0	0.120232	0.120232	0	0.0721392	0.0721392	0	1.61551	1.61551	0	0.146331	0.146331	0	0.678871	0.678871	0	0.249555	0.249555	0	0.0275654	0.0275654	
0	1.46683	1.46683	0	0.267443	0.267443	0	0.109089	0.109089	0	0.065981	0.065981	0	0.402337	0.402337	0	0.15161	0.15161	0	0.627259	0.627259	0	0.216124	0.216124	0	0.0249262	0.0249262	
0	1.4463	1.4463	0	0.273894	0.273894	0	0.123458	0.123458	0	0.0651012	0.0651012	0	0.378878	0.378878	0	0.148677	0.148677	0	0.623447	0.623447	0	0.221696	0.221696	0	0.0252194	0.0252194	
0	1.50466	1.50466	0	0.252194	0.252194	0	0.0736055	0.0736055	0	0.058943	0.058943	0	0.380637	0.380637	0	0.10293	0.10293	0	0.621981	0.621981	0	0.213778	0.213778	0	0.0255127	0.0255127	
0	1.48325	1.48325	0	0.248968	0.248968	0	0.0759515	0.0759515	0	0.0598228	0.0598228	0	0.388261	0.388261	0	0.100878	0.100878	0	0.611131	0.611131	0	0.202048	0.202048	0	0.0281519	0.0281519	
0	1.45862	1.45862	0	0.255127	0.255127	0	0.0777109	0.0777109	0	0.0630485	0.0630485	0	0.395593	0.395593	0	0.136654	0.136654	0	0.606145	0.606145	0	0.207327	0.207327	0	0.0249262	0.0249262	
0	1.44454	1.44454	0	0.257179	0.257179	0	0.076538	0.076538	0	0.060116	0.060116	0	0.374772	0.374772	0	0.102344	0.102344	0	0.6472	0.6472	0	0.202635	0.202635	0	0.0275654	0.0275654	
0	1.44015	1.44015	0	0.253954	0.253954	0	0.0794704	0.0794704	0	0.0642215	0.0642215	0	0.375945	0.375945	0	0.129029	0.129029	0	0.61289	0.61289	0	0.205567	0.205567	0	0.0260991	0.0260991	
0	1.49029	1.49029	0	0.250728	0.250728	0	0.0797637	0.0797637	0	0.062462	0.062462	0	0.370373	0.370373	0	0.125804	0.125804	0	0.610544	0.610544	0	0.198529	0.198529	0	0.0266856	0.0266856	
0	1.52959	1.52959	0	0.608491	0.608491	0	0.111435	0.111435	0	0.0768312	0.0768312	0	0.417293	0.417293	0	0.149557	0.149557	0	0.656291	0.656291	0	0.216124	0.216124	0	0.0284451	0.0284451	
0	1.58384	1.58384	0	0.553654	0.553654	0	0.11466	0.11466	0	0.0724325	0.0724325	0	0.699692	0.699692	0	0.13812	0.13812	0	0.677698	0.677698	0	0.233426	0.233426	0	0.0304979	0.0304979	
0	1.63692	1.63692	0	0.261578	0.261578	0	0.0950126	0.0950126	0	0.065981	0.065981	0	0.386795	0.386795	0	0.131669	0.131669	0	0.617289	0.617289	0	0.205274	0.205274	0	0.0272721	0.0272721	
0	1.40349	1.40349	0	0.252781	0.252781	0	0.0856287	0.0856287	0	0.0645147	0.0645147	0	0.373306	0.373306	0	0.123165	0.123165	0	0.610837	0.610837	0	0.627259	0.627259	0	0.0302046	0.0302046	
