Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
166.674	0.298527	166.972	78.2417	0.197356	78.4391	0.0158354	0.13988	0.155715	0.494418	0.114954	0.609371	57.692	0.319055	58.0111	0.290903	0.151316	0.442219	168.655	0.160407	168.815	67.8211	0.109089	67.9302	11.5273	0.106743	11.6341	
149.373	0.30234	149.675	88.6588	0.204981	88.8638	0.0152489	0.0923734	0.107622	0.481808	0.107329	0.589137	47.5591	0.248968	47.8081	0.292662	0.13988	0.432542	148.034	0.180055	148.214	59.9835	0.180348	60.1638	13.1461	0.102637	13.2487	
158.308	0.309084	158.617	129.178	0.187973	129.366	0.0161287	0.124338	0.140466	0.48738	0.144278	0.631658	57.8287	0.245156	58.0738	0.258059	0.157768	0.415827	187.798	0.194424	187.992	58.5125	0.110262	58.6228	7.5884	0.0621688	7.65057	
144.811	0.330198	145.141	78.1643	0.191492	78.3558	0.0158354	0.0970654	0.112901	0.480048	0.0929599	0.573008	73.6761	0.252487	73.9286	0.282985	0.155422	0.438407	179.902	0.234892	180.137	59.8612	0.109382	59.9706	7.6538	0.0653945	7.71919	
185.286	0.297648	185.584	80.1763	0.536059	80.7123	0.0167152	0.10469	0.121405	0.490899	0.122578	0.613477	52.9566	0.298527	53.2552	0.269789	0.14897	0.418759	181.627	0.161287	181.788	66.1637	0.124338	66.288	7.65614	0.05777	7.71391	
154.941	0.286211	155.227	96.5792	0.18504	96.7642	0.0152489	0.0926666	0.107916	0.525502	0.0932531	0.618755	47.9207	0.22111	48.1418	0.257472	0.186506	0.443979	259.737	0.458641	260.195	56.2964	0.100878	56.3973	7.27052	0.0712595	7.34178	
158.858	0.284745	159.142	79.3282	0.255713	79.5839	0.0428143	0.145451	0.188266	0.469491	0.125217	0.594709	67.8944	0.772124	68.6666	0.60204	0.265977	0.868017	182.077	0.245449	182.322	65.8957	0.124631	66.0203	7.35556	0.0545443	7.41011	
148.459	0.30234	148.762	111.238	0.543977	111.781	0.0445738	0.273601	0.318175	1.37416	0.308791	1.68296	75.8984	0.427557	76.3259	0.369494	0.434595	0.804088	140.284	0.160994	140.445	66.9807	0.328439	67.3091	7.42418	0.061289	7.48547	
157.696	0.306738	158.002	117.223	0.528434	117.752	0.0733122	0.301167	0.374479	1.81081	0.491778	2.30259	69.4267	0.253074	69.6797	0.300873	0.319934	0.620808	140.411	0.158941	140.57	51.9174	0.0982384	52.0156	7.46406	0.062462	7.52653	
165.784	0.32228	166.106	124.81	0.208207	125.018	0.0175949	0.101757	0.119352	0.475356	0.137534	0.61289	57.3677	0.265977	57.6337	0.258645	0.169498	0.428143	218.95	0.187093	219.137	53.7836	0.110848	53.8944	22.6482	0.0668607	22.7151	
159.896	0.483567	160.379	97.417	0.182108	97.5991	0.0167152	0.131082	0.147797	0.563038	0.0947194	0.657757	47.7746	0.224922	47.9996	0.270082	0.165979	0.436061	193.83	0.230494	194.06	105.95	0.148677	106.099	17.753	0.0838692	17.8369	
144.245	0.311137	144.556	85.4345	0.202635	85.6372	0.0146624	0.0929599	0.107622	0.516998	0.0982384	0.615236	57.0979	0.225508	57.3234	0.257766	0.166859	0.424624	165.681	0.182694	165.864	53.1443	0.107036	53.2514	7.46934	0.0592363	7.52858	
170.027	0.303219	170.33	110.241	0.216711	110.458	0.0167152	0.211726	0.228441	0.841624	0.167445	1.00907	60.4028	0.25366	60.6565	0.589723	0.395886	0.985609	163.49	0.181228	163.671	55.1015	0.290903	55.3924	22.0896	0.164219	22.2538	
186.887	0.281519	187.169	126.73	0.217591	126.947	0.0243397	0.124631	0.14897	0.559226	0.10469	0.663915	49.6356	0.227268	49.8629	0.271255	0.30146	0.572715	223.246	0.176536	223.422	64.7763	0.108502	64.8848	7.49251	0.0595295	7.55204	
145.743	0.289437	146.032	130.895	0.382397	131.278	0.0310844	0.201462	0.232546	0.546029	0.0958924	0.641922	55.1686	0.223749	55.3924	0.262458	0.200289	0.462747	162.074	0.158941	162.233	51.6045	0.0985316	51.703	10.4669	0.055424	10.5224	
155.627	0.282105	155.909	84.3967	0.198236	84.595	0.0170084	0.133135	0.150143	0.580926	0.102051	0.682977	57.4909	0.229907	57.7208	0.286211	0.131669	0.41788	148.959	0.34662	149.305	76.8157	0.134894	76.9506	8.89306	0.0686202	8.96168	
