Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
146.438	0.280639	146.718	77.1274	0.179468	77.3068	0.0146624	0.0900274	0.10469	0.495004	0.151316	0.64632	86.9351	0.64632	87.5814	0.817578	0.428437	1.24601	168.944	0.173897	169.118	80.5566	0.110262	80.6669	11.0766	0.0882679	11.1649	
136.76	0.279173	137.039	78.2514	0.17331	78.4247	0.0214072	0.0964789	0.117886	0.47301	0.0932531	0.566264	62.8004	0.240757	63.0412	0.280346	0.146331	0.426677	165.962	0.186213	166.148	58.7119	0.109382	58.8213	10.193	0.0838692	10.2769	
143.474	0.294129	143.768	119.821	0.181814	120.003	0.0155422	0.11466	0.130202	0.482101	0.135481	0.617582	79.7769	0.649839	80.4267	1.21552	0.401751	1.61727	232.757	0.282985	233.04	55.8841	0.101171	55.9853	7.26407	0.0586498	7.32272	
143.053	0.281519	143.335	153.242	0.598521	153.84	0.0460401	0.271842	0.317882	1.87415	0.408789	2.28294	68.1182	0.225802	68.344	0.252194	0.182694	0.434888	186.175	0.170084	186.346	73.2585	0.107329	73.3659	7.54881	0.0595295	7.60834	
200.14	0.332251	200.472	115.563	0.209673	115.772	0.0363629	0.260991	0.297354	1.36097	0.282399	1.64337	56.853	0.254247	57.1073	0.330785	0.143692	0.474477	151.633	0.180935	151.813	54.5367	0.187386	54.724	7.64207	0.35923	8.00129	
236.925	0.327852	237.253	87.5195	0.448377	87.9679	0.0181814	0.142226	0.160407	0.557759	0.0985316	0.656291	50.4866	0.250728	50.7373	0.368027	0.190025	0.558053	186.103	0.219937	186.323	69.1114	0.123458	69.2349	7.51157	0.0686202	7.58019	
159.92	0.314363	160.234	88.8717	0.206154	89.0779	0.0167152	0.154835	0.171551	0.585911	0.100291	0.686202	55.0783	0.271842	55.3501	0.295595	0.138707	0.434302	178.247	0.18504	178.432	56.819	0.115247	56.9343	7.57638	0.0633418	7.63972	
168.797	0.324333	169.122	99.7495	0.203515	99.953	0.0173017	0.237532	0.254833	0.696173	0.101464	0.797637	56.9618	0.260405	57.2222	0.321694	0.139293	0.460987	198.439	0.685323	199.125	57.5061	0.114367	57.6205	7.96259	0.063635	8.02622	
181.073	0.332251	181.406	80.454	0.198236	80.6522	0.0234599	0.113487	0.136947	0.479169	0.0999979	0.579166	64.8244	0.253367	65.0778	0.258939	0.200875	0.459814	138.775	0.168032	138.943	62.5535	0.108795	62.6623	8.3268	0.0665675	8.39337	
189.838	0.310257	190.148	80.5144	0.200875	80.7153	0.0170084	0.153956	0.170964	0.486793	0.0970654	0.583858	56.2525	0.247209	56.4997	0.277707	0.134308	0.412015	144.856	0.468905	145.325	53.066	0.102637	53.1687	7.44442	0.0568903	7.50131	
148.819	0.295302	149.114	89.1567	0.204394	89.3611	0.0272721	0.180641	0.207913	0.515238	0.20674	0.721979	63.3359	0.642508	63.9784	0.371546	0.139293	0.51084	148.997	0.360696	149.358	56.4143	0.120525	56.5349	7.31304	0.0574768	7.37052	
170.208	0.349259	170.557	90.3599	0.205567	90.5655	0.0170084	0.103224	0.120232	0.495884	0.329905	0.825789	57.1677	0.665675	57.8334	0.387968	0.163926	0.551894	157.177	0.159527	157.337	64.0227	0.106156	64.1288	7.1541	0.0560105	7.21011	
205.46	0.470664	205.93	97.2466	0.534886	97.7815	0.0170084	0.100584	0.117593	0.52081	0.338702	0.859512	71.3401	0.246036	71.5862	0.296475	0.13812	0.434595	190.653	0.175656	190.829	53.1006	0.107329	53.208	18.3383	0.159527	18.4978	
176.426	0.311137	176.738	91.1995	0.180348	91.3799	0.0158354	0.0932531	0.109089	0.526382	0.10381	0.630192	82.3897	0.253074	82.6428	0.279759	0.151903	0.431662	167.536	0.549842	168.086	68.9589	0.122285	69.0812	7.54265	0.065981	7.60863	
143.851	0.326972	144.178	79.7385	0.179175	79.9176	0.0158354	0.0929599	0.108795	0.479462	0.154542	0.634004	58.3542	0.245449	58.5996	0.271255	0.165979	0.437234	195.627	0.164513	195.792	62.0655	0.11466	62.1802	7.56142	0.0656877	7.62711	
138.966	0.280346	139.247	97.2481	0.190905	97.439	0.0155422	0.0944261	0.109968	0.540751	0.0950126	0.635764	48.4447	0.246036	48.6907	0.445152	0.379171	0.824323	175.917	0.529607	176.447	71.9879	0.113487	72.1014	7.78664	0.0662742	7.85291	
178.237	0.313776	178.551	93.422	0.204394	93.6264	0.0178882	0.144572	0.16246	0.526968	0.0997046	0.626673	50.0464	0.246329	50.2928	0.285331	0.134308	0.419639	148.941	0.178882	149.12	59.8242	0.130202	59.9544	7.75878	0.0656877	7.82447	
191.746	0.349553	192.095	136.259	0.206154	136.465	0.0343101	0.151316	0.185627	1.50349	0.266856	1.77034	70.1507	0.25454	70.4052	0.301167	0.136654	0.437821	180.651	0.179468	180.831	54.7742	0.113781	54.888	7.69866	0.0618755	7.76054	
200.441	0.309378	200.75	127.837	0.20762	128.044	0.0164219	0.141346	0.157768	0.532247	0.107329	0.639576	57.9894	0.256593	58.246	0.285918	0.144865	0.430783	153.784	0.179762	153.964	56.1648	0.217004	56.3818	7.58459	0.0630485	7.64764	
226.792	0.321401	227.113	155.952	0.44134	156.393	0.0551308	0.305272	0.360403	0.545736	0.137827	0.683563	50.9491	0.263337	51.2124	0.270082	0.183867	0.453949	224.78	0.263631	225.044	78.6614	0.117006	78.7784	7.6538	0.064808	7.7186	
