Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	11.8056	11.8056	0	1.28384	1.28384	0	9.26754	9.26754	0	2.73484	2.73484	0	2.27209	2.27209	0	6.59194	6.59194	0	4.4351	4.4351	0	2.49643	2.49643	0	12.1308	12.1308	
0	21.0649	21.0649	0	1.68442	1.68442	0	10.9004	10.9004	0	2.75478	2.75478	0	2.64393	2.64393	0	11.7294	11.7294	0	4.43011	4.43011	0	3.13894	3.13894	0	10.4748	10.4748	
0	9.39804	9.39804	0	1.29851	1.29851	0	12.6777	12.6777	0	2.72839	2.72839	0	2.18412	2.18412	0	6.87845	6.87845	0	10.9693	10.9693	0	5.76205	5.76205	0	9.44965	9.44965	
0	11.3731	11.3731	0	1.48736	1.48736	0	11.9276	11.9276	0	3.67382	3.67382	0	2.21168	2.21168	0	7.92652	7.92652	0	4.44448	4.44448	0	2.4454	2.4454	0	10.11	10.11	
0	9.49657	9.49657	0	1.30027	1.30027	0	9.23793	9.23793	0	3.00375	3.00375	0	2.15685	2.15685	0	6.81598	6.81598	0	4.33275	4.33275	0	2.38587	2.38587	0	9.62149	9.62149	
0	9.34643	9.34643	0	1.28003	1.28003	0	19.0579	19.0579	0	2.80053	2.80053	0	2.20347	2.20347	0	6.87053	6.87053	0	4.64125	4.64125	0	3.02985	3.02985	0	9.87633	9.87633	
0	9.38074	9.38074	0	1.37358	1.37358	0	9.82648	9.82648	0	2.96768	2.96768	0	2.34335	2.34335	0	6.90865	6.90865	0	4.33011	4.33011	0	6.6113	6.6113	0	9.23059	9.23059	
0	10.8221	10.8221	0	2.69818	2.69818	0	13.6185	13.6185	0	3.00228	3.00228	0	2.23192	2.23192	0	6.50015	6.50015	0	4.51339	4.51339	0	2.44658	2.44658	0	9.27869	9.27869	
0	10.6778	10.6778	0	1.28384	1.28384	0	12.956	12.956	0	2.82281	2.82281	0	2.21315	2.21315	0	6.9497	6.9497	0	4.47146	4.47146	0	2.36798	2.36798	0	9.32649	9.32649	
0	9.56197	9.56197	0	1.30965	1.30965	0	9.34408	9.34408	0	2.97002	2.97002	0	2.14277	2.14277	0	6.6676	6.6676	0	4.40284	4.40284	0	6.04445	6.04445	0	15.6926	15.6926	
0	18.0495	18.0495	0	1.45745	1.45745	0	12.476	12.476	0	3.45007	3.45007	0	3.89962	3.89962	0	9.20186	9.20186	0	4.5782	4.5782	0	2.54628	2.54628	0	9.45112	9.45112	
0	9.77222	9.77222	0	1.31933	1.31933	0	9.06403	9.06403	0	2.84598	2.84598	0	2.16388	2.16388	0	7.7145	7.7145	0	7.44852	7.44852	0	7.03123	7.03123	0	9.33792	9.33792	
0	9.66753	9.66753	0	1.29939	1.29939	0	8.74058	8.74058	0	2.68557	2.68557	0	3.94244	3.94244	0	6.64766	6.64766	0	4.56794	4.56794	0	6.36086	6.36086	0	15.4841	15.4841	
0	11.9628	11.9628	0	1.31053	1.31053	0	10.7045	10.7045	0	3.33688	3.33688	0	2.32664	2.32664	0	6.75469	6.75469	0	5.28874	5.28874	0	2.44745	2.44745	0	11.5528	11.5528	
0	9.76871	9.76871	0	1.30115	1.30115	0	8.97429	8.97429	0	2.71372	2.71372	0	4.4955	4.4955	0	6.39722	6.39722	0	4.34272	4.34272	0	2.58	2.58	0	9.15083	9.15083	
0	9.84378	9.84378	0	1.49733	1.49733	0	11.074	11.074	0	3.39553	3.39553	0	2.8366	2.8366	0	11.1895	11.1895	0	4.68172	4.68172	0	2.72194	2.72194	0	13.0141	13.0141	
0	10.1359	10.1359	0	1.30642	1.30642	0	9.29716	9.29716	0	3.87646	3.87646	0	3.12427	3.12427	0	9.63	9.63	0	4.64623	4.64623	0	2.48089	2.48089	0	9.72824	9.72824	
0	9.84583	9.84583	0	1.31786	1.31786	0	11.9434	11.9434	0	2.99172	2.99172	0	5.80369	5.80369	0	6.75264	6.75264	0	5.27936	5.27936	0	3.58643	3.58643	0	10.1361	10.1361	
0	16.1425	16.1425	0	1.2812	1.2812	0	9.11095	9.11095	0	3.1621	3.1621	0	2.32341	2.32341	0	6.5503	6.5503	0	4.44536	4.44536	0	2.42165	2.42165	0	9.93996	9.93996	
0	9.56255	9.56255	0	1.29264	1.29264	0	9.12473	9.12473	0	5.09549	5.09549	0	2.16242	2.16242	0	14.9982	14.9982	0	6.69927	6.69927	0	6.81452	6.81452	0	9.93293	9.93293	
0	10.2441	10.2441	0	1.29909	1.29909	0	9.37751	9.37751	0	3.00111	3.00111	0	2.3454	2.3454	0	7.07258	7.07258	0	4.33217	4.33217	0	2.52311	2.52311	0	15.507	15.507	
0	9.41329	9.41329	0	1.26449	1.26449	0	13.4982	13.4982	0	2.91548	2.91548	0	2.26036	2.26036	0	7.43767	7.43767	0	4.32953	4.32953	0	2.40259	2.40259	0	12.1121	12.1121	
0	11.6481	11.6481	0	1.59909	1.59909	0	12.5024	12.5024	0	3.76238	3.76238	0	4.21809	4.21809	0	9.4561	9.4561	0	7.06407	7.06407	0	2.55801	2.55801	0	9.65786	9.65786	
0	9.64202	9.64202	0	1.31375	1.31375	0	9.2391	9.2391	0	2.88058	2.88058	0	2.17327	2.17327	0	6.61833	6.61833	0	4.44301	4.44301	0	2.35274	2.35274	0	9.39716	9.39716	
0	9.72472	9.72472	0	1.26156	1.26156	0	9.20156	9.20156	0	2.81578	2.81578	0	2.18852	2.18852	0	14.307	14.307	0	8.05936	8.05936	0	2.54628	2.54628	0	10.0754	10.0754	
0	11.0845	11.0845	0	1.31903	1.31903	0	9.1391	9.1391	0	3.72778	3.72778	0	4.71808	4.71808	0	6.6113	6.6113	0	5.42657	5.42657	0	2.9058	2.9058	0	9.21857	9.21857	
0	15.1645	15.1645	0	2.74012	2.74012	0	9.98982	9.98982	0	2.79583	2.79583	0	2.24805	2.24805	0	6.73769	6.73769	0	5.73126	5.73126	0	2.45831	2.45831	0	10.4699	10.4699	
0	12.9786	12.9786	0	1.26537	1.26537	0	9.79744	9.79744	0	2.95947	2.95947	0	2.20347	2.20347	0	6.91862	6.91862	0	4.78318	4.78318	0	2.47238	2.47238	0	9.87926	9.87926	
0	13.1739	13.1739	0	1.42959	1.42959	0	9.24819	9.24819	0	2.81724	2.81724	0	2.22517	2.22517	0	6.96173	6.96173	0	4.58025	4.58025	0	2.44658	2.44658	0	9.8775	9.8775	
0	10.3394	10.3394	0	1.31522	1.31522	0	9.58103	9.58103	0	2.86651	2.86651	0	2.46916	2.46916	0	7.83473	7.83473	0	5.16734	5.16734	0	2.5149	2.5149	0	11.0194	11.0194	
0	10.2297	10.2297	0	1.32138	1.32138	0	10.9006	10.9006	0	3.23072	3.23072	0	2.4193	2.4193	0	6.64912	6.64912	0	4.7172	4.7172	0	2.42693	2.42693	0	11.9915	11.9915	
0	9.48748	9.48748	0	1.29499	1.29499	0	14.7516	14.7516	0	2.85507	2.85507	0	6.04474	6.04474	0	7.52565	7.52565	0	7.89836	7.89836	0	3.2319	3.2319	0	10.5344	10.5344	
0	10.5977	10.5977	0	1.96359	1.96359	0	13.3258	13.3258	0	3.82954	3.82954	0	2.5715	2.5715	0	6.97727	6.97727	0	5.04271	5.04271	0	2.42517	2.42517	0	9.98336	9.98336	
0	10.0162	10.0162	0	3.59347	3.59347	0	9.33499	9.33499	0	7.59163	7.59163	0	2.31139	2.31139	0	6.47992	6.47992	0	4.35563	4.35563	0	2.57736	2.57736	0	9.35112	9.35112	
0	9.75962	9.75962	0	1.60906	1.60906	0	10.8921	10.8921	0	3.197	3.197	0	2.2064	2.2064	0	6.88079	6.88079	0	4.46178	4.46178	0	2.60141	2.60141	0	9.79656	9.79656	
0	19.1993	19.1993	0	3.64215	3.64215	0	14.0449	14.0449	0	2.91255	2.91255	0	2.60288	2.60288	0	16.7345	16.7345	0	4.49785	4.49785	0	2.52634	2.52634	0	9.74906	9.74906	
0	10.3693	10.3693	0	1.94923	1.94923	0	10.0394	10.0394	0	2.95126	2.95126	0	2.77091	2.77091	0	6.99604	6.99604	0	6.17934	6.17934	0	2.4844	2.4844	0	9.75316	9.75316	
0	10.1749	10.1749	0	1.33106	1.33106	0	9.03998	9.03998	0	2.7237	2.7237	0	2.21725	2.21725	0	6.75411	6.75411	0	4.29551	4.29551	0	5.15209	5.15209	0	13.5892	13.5892	
0	9.53528	9.53528	0	2.09438	2.09438	0	12.51	12.51	0	2.9231	2.9231	0	2.33573	2.33573	0	7.71362	7.71362	0	4.88201	4.88201	0	2.46241	2.46241	0	10.2622	10.2622	
0	10.3989	10.3989	0	1.31669	1.31669	0	9.20831	9.20831	0	2.84598	2.84598	0	2.185	2.185	0	7.15263	7.15263	0	4.61339	4.61339	0	2.52956	2.52956	0	9.5083	9.5083	
0	9.32942	9.32942	0	1.28736	1.28736	0	9.47194	9.47194	0	2.85419	2.85419	0	2.26975	2.26975	0	6.98548	6.98548	0	4.6436	4.6436	0	3.72749	3.72749	0	9.56871	9.56871	
0	10.6232	10.6232	0	2.72252	2.72252	0	14.6249	14.6249	0	4.35269	4.35269	0	2.28148	2.28148	0	6.67816	6.67816	0	5.19784	5.19784	0	2.63396	2.63396	0	12.1584	12.1584	
0	19.7307	19.7307	0	2.92281	2.92281	0	9.34056	9.34056	0	2.77384	2.77384	0	2.27356	2.27356	0	6.85821	6.85821	0	4.38642	4.38642	0	2.49936	2.49936	0	9.42062	9.42062	
0	9.58836	9.58836	0	1.29499	1.29499	0	9.07459	9.07459	0	2.98909	2.98909	0	5.54768	5.54768	0	7.4406	7.4406	0	4.97643	4.97643	0	2.74188	2.74188	0	10.6693	10.6693	
0	10.5813	10.5813	0	1.30232	1.30232	0	9.24115	9.24115	0	2.78469	2.78469	0	2.83454	2.83454	0	6.85029	6.85029	0	11.071	11.071	0	2.52458	2.52458	0	9.93205	9.93205	
0	9.8907	9.8907	0	1.3595	1.3595	0	9.57751	9.57751	0	3.05976	3.05976	0	2.14922	2.14922	0	6.6327	6.6327	0	11.4021	11.4021	0	2.43309	2.43309	0	9.4086	9.4086	
0	10.6564	10.6564	0	2.12341	2.12341	0	10.8977	10.8977	0	4.72453	4.72453	0	2.16242	2.16242	0	7.17903	7.17903	0	4.32806	4.32806	0	2.363	2.363	0	9.6083	9.6083	
0	9.7517	9.7517	0	1.3073	1.3073	0	18.2885	18.2885	0	2.83953	2.83953	0	2.27209	2.27209	0	6.5327	6.5327	0	4.29961	4.29961	0	5.60135	5.60135	0	9.35962	9.35962	
0	9.4998	9.4998	0	1.28531	1.28531	0	13.5287	13.5287	0	8.54762	8.54762	0	2.29233	2.29233	0	7.41802	7.41802	0	4.59052	4.59052	0	3.59142	3.59142	0	10.7039	10.7039	
0	9.94817	9.94817	0	1.26771	1.26771	0	9.57194	9.57194	0	2.82751	2.82751	0	2.23778	2.23778	0	6.71716	6.71716	0	4.75679	4.75679	0	2.3718	2.3718	0	9.99803	9.99803	
0	10.2482	10.2482	0	1.35745	1.35745	0	9.34643	9.34643	0	3.71282	3.71282	0	2.37209	2.37209	0	7.05733	7.05733	0	4.94711	4.94711	0	5.74093	5.74093	0	11.5047	11.5047	
0	11.6628	11.6628	0	1.48941	1.48941	0	9.352	9.352	0	2.68352	2.68352	0	2.53103	2.53103	0	9.52941	9.52941	0	5.98668	5.98668	0	2.42194	2.42194	0	10.3423	10.3423	
0	13.5768	13.5768	0	2.49525	2.49525	0	9.06579	9.06579	0	5.46381	5.46381	0	2.20113	2.20113	0	6.6503	6.6503	0	4.51163	4.51163	0	2.3803	2.3803	0	9.29687	9.29687	
0	11.4446	11.4446	0	3.25477	3.25477	0	12.6279	12.6279	0	3.97088	3.97088	0	2.6976	2.6976	0	6.72273	6.72273	0	4.3439	4.3439	0	4.59873	4.59873	0	9.29012	9.29012	
0	9.36256	9.36256	0	2.05831	2.05831	0	9.19804	9.19804	0	2.7932	2.7932	0	5.8204	5.8204	0	6.79604	6.79604	0	9.76871	9.76871	0	2.48499	2.48499	0	10.7391	10.7391	
0	9.45112	9.45112	0	1.29293	1.29293	0	11.1185	11.1185	0	2.80493	2.80493	0	2.21051	2.21051	0	7.9966	7.9966	0	4.41398	4.41398	0	2.44159	2.44159	0	9.71563	9.71563	
0	11.0282	11.0282	0	1.32021	1.32021	0	14.3343	14.3343	0	3.32574	3.32574	0	6.24708	6.24708	0	6.78695	6.78695	0	4.33539	4.33539	0	2.46681	2.46681	0	9.43763	9.43763	
0	9.7602	9.7602	0	1.8419	1.8419	0	9.15171	9.15171	0	2.79789	2.79789	0	2.20523	2.20523	0	6.66907	6.66907	0	4.42923	4.42923	0	2.38147	2.38147	0	10.7663	10.7663	
