Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
2.99436	0.746025	3.74039	1.04719	0.619342	1.66653	7.69808	1.59498	9.29306	2.15655	0.441633	2.59818	0.699105	0.343981	1.04309	2.12576	0.586498	2.71226	0.873295	0.577114	1.45041	0.76274	0.479462	1.2422	3.65359	0.815525	4.46911	
3.09466	0.829894	3.92455	0.476823	0.262751	0.739574	3.34098	0.775936	4.11692	1.76888	0.394126	2.163	0.738987	0.347793	1.08678	2.08881	0.534006	2.62282	1.04543	0.588844	1.63428	0.747491	0.461574	1.20907	3.33805	0.853647	4.1917	
2.8149	0.78532	3.60022	0.468025	0.276534	0.744559	3.27911	0.753943	4.03305	1.81961	0.425504	2.24511	0.693827	0.339289	1.03312	3.35389	0.595882	3.94977	0.918162	0.607318	1.52548	0.828135	0.397059	1.22519	3.24245	0.82139	4.06384	
3.58643	0.79969	4.38612	0.495004	0.275361	0.770365	5.37554	1.09352	6.46907	2.02371	0.472131	2.49584	0.708782	0.432542	1.14132	2.21667	0.583858	2.80053	1.02344	0.595002	1.61844	0.835173	0.410255	1.24543	3.13718	0.774177	3.91135	
3.13454	0.860392	3.99493	0.468612	0.262164	0.730776	3.15096	0.666555	3.81751	1.87269	0.443392	2.31608	0.712595	0.395886	1.10848	2.14072	0.583565	2.72428	0.865377	0.552481	1.41786	1.61375	0.810833	2.42458	3.63042	0.860685	4.49111	
2.96035	0.865964	3.82631	0.466266	0.265683	0.731949	3.17471	0.668314	3.84303	1.8419	0.431956	2.27385	0.696466	0.351019	1.04748	2.15157	0.722272	2.87384	0.897341	0.595588	1.49293	0.803209	0.409082	1.21229	5.85706	0.910831	6.76789	
2.8973	0.739867	3.63717	0.482394	0.265977	0.748371	3.18849	0.682977	3.87147	1.82108	0.419053	2.24013	0.723738	0.321987	1.04573	2.09908	0.538991	2.63807	0.931065	0.580339	1.5114	0.865964	0.424331	1.29029	4.80136	1.8504	6.65176	
7.32712	0.899687	8.2268	1.16185	0.653065	1.81492	7.27492	0.840451	8.11537	1.78677	0.57946	2.36623	0.709369	0.334597	1.04397	2.00084	0.63635	2.63719	0.871829	0.563624	1.43545	0.740453	0.390901	1.13135	3.13659	0.814645	3.95124	
2.89026	0.78796	3.67822	0.513185	0.283278	0.796464	3.19788	0.666261	3.86414	1.76419	0.390314	2.1545	0.860685	0.410548	1.27123	2.08559	0.570662	2.65625	0.892943	0.583272	1.47621	0.825789	0.431662	1.25745	3.16269	0.782974	3.94566	
2.78704	0.769485	3.55652	0.469491	0.268909	0.738401	7.69866	1.74278	9.44144	1.80231	0.416413	2.21872	0.68415	0.700278	1.38443	2.09468	0.569783	2.66446	0.861858	0.989128	1.85099	0.757755	0.463626	1.22138	3.35213	0.933998	4.28613	
3.77265	1.20994	4.98259	0.558346	0.380344	0.93869	3.43101	0.676525	4.10754	1.81932	0.431662	2.25098	0.691188	0.320521	1.01171	2.35244	0.542804	2.89525	0.916696	0.593829	1.51052	0.780922	0.397352	1.17827	4.22777	0.882679	5.11045	
3.05008	0.846903	3.89698	0.549548	0.317882	0.86743	3.61224	1.15071	4.76295	2.75361	0.656291	3.4099	1.06919	0.492072	1.56126	2.10142	0.545443	2.64686	0.902327	0.558346	1.46067	1.1032	0.596468	1.69967	3.14216	0.789719	3.93188	
2.8539	0.780042	3.63394	0.495297	0.263924	0.759221	3.12867	0.665675	3.79435	1.79234	0.39266	2.185	0.680337	0.336063	1.0164	5.16059	1.38971	6.5503	1.02285	0.577993	1.60085	0.755116	0.383276	1.13839	3.31547	0.768605	4.08408	
2.93044	0.802915	3.73335	0.745145	0.659517	1.40466	3.36796	0.670367	4.03833	1.75275	0.392953	2.1457	0.709369	0.33401	1.04338	2.03955	0.550721	2.59027	0.921388	0.630485	1.55187	0.757462	0.587084	1.34455	3.15418	0.807901	3.96209	
2.88205	0.743679	3.62573	0.458055	0.268323	0.726377	3.33805	0.661863	3.99991	1.80671	0.393833	2.20054	0.790599	0.396179	1.18678	5.18024	1.4378	6.61804	0.910538	0.59031	1.50085	1.44366	0.392367	1.83603	8.03824	1.45539	9.49364	
2.97794	0.791772	3.76971	0.47565	0.262751	0.738401	7.26113	0.860685	8.12182	2.32077	0.523449	2.84422	0.755702	0.35923	1.11493	2.44745	0.556293	3.00375	1.12021	0.603213	1.72342	0.786493	0.408202	1.1947	3.12809	0.830188	3.95827	
8.43208	2.02811	10.4602	0.492072	0.306738	0.79881	3.10375	0.70585	3.8096	1.80759	0.419053	2.22664	0.698226	0.329905	1.02813	2.1111	0.663329	2.77443	0.895875	0.567143	1.46302	0.759221	0.493538	1.25276	3.14333	0.823736	3.96707	
2.93249	0.963616	3.8961	1.2032	0.672126	1.87533	3.26855	0.758048	4.0266	1.8375	0.445738	2.28324	0.743972	0.331078	1.07505	2.05978	0.58943	2.64921	1.27182	0.89177	2.16359	0.858046	0.404097	1.26214	3.69406	0.847489	4.54155	
3.06064	0.817285	3.87792	0.561865	0.314949	0.876814	3.59142	0.73019	4.32161	1.77855	0.417293	2.19585	0.698812	0.557759	1.25657	2.08353	0.569196	2.65273	1.00672	0.615236	1.62196	0.776523	0.40351	1.18003	3.18028	0.771831	3.95211	
3.14539	0.789719	3.93511	0.946021	0.38093	1.32695	3.17237	0.716993	3.88936	3.3662	0.788839	4.15504	1.08502	0.335477	1.4205	2.02752	0.539871	2.56739	0.897928	0.555707	1.45363	1.32607	0.754236	2.08031	3.14509	0.822563	3.96766	
4.72043	1.83251	6.55294	0.472131	0.277413	0.749544	3.28615	0.66069	3.94684	3.96414	0.463626	4.42776	0.729017	0.319641	1.04866	5.75032	0.636057	6.38637	0.919042	0.567437	1.48648	1.33692	0.824029	2.16095	5.93888	1.38443	7.3233	
3.30785	0.760688	4.06853	0.458348	0.280639	0.738987	3.26826	0.711715	3.97997	2.17385	0.462747	2.6366	0.834586	0.374479	1.20907	2.02371	0.600867	2.62458	2.51226	0.770658	3.28292	0.744852	0.432542	1.17739	3.26386	0.893823	4.15768	
2.87736	1.25305	4.13041	0.54427	0.303219	0.847489	3.47617	0.706436	4.18261	1.81932	0.396472	2.21579	0.757755	0.347793	1.10555	2.32253	0.565091	2.88762	0.906432	0.583565	1.49	0.831947	0.417	1.24895	3.88995	1.29675	5.18669	
2.97736	0.804088	3.78144	0.448964	0.270375	0.719339	3.23659	0.684443	3.92103	1.85627	0.459814	2.31608	1.6768	0.432835	2.10963	2.04219	0.654238	2.69642	0.891477	0.590896	1.48237	0.766553	0.626966	1.39352	3.20785	0.889131	4.09698	
2.82575	0.73928	3.56503	0.684736	0.264217	0.948953	3.20345	0.689135	3.89259	1.87386	0.39442	2.26828	0.700278	0.349846	1.05012	2.13104	1.31317	3.44421	0.92432	0.60028	1.5246	0.769485	0.413188	1.18267	3.1709	0.835759	4.00666	
3.09378	0.750424	3.8442	0.47477	0.269496	0.744266	3.21107	0.726964	3.93804	1.83046	0.399698	2.23016	0.721685	0.348673	1.07036	2.0504	0.589723	2.64012	0.994114	0.640455	1.63457	0.964495	0.631365	1.59586	7.44881	0.95042	8.39923	
