Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
778.211	0.995287	779.206	304.263	0.785907	305.049	930.902	1.11962	932.022	730.438	0.46304	730.901	739.705	0.417586	740.122	716.36	0.75277	717.113	366.893	0.674766	367.568	148.445	0.638403	149.083	820.21	1.53105	821.741	
856.206	1.03957	857.245	328.717	0.342808	329.06	817.753	0.885318	818.638	799.768	2.14365	801.912	727.755	0.419053	728.174	624.017	0.709369	624.727	348.049	0.703211	348.753	156.035	0.522863	156.558	805.363	0.939276	806.302	
814.186	1.00907	815.195	313.196	0.351019	313.547	826.553	0.829894	827.383	720.394	1.3683	721.763	722.995	0.448964	723.444	713.72	0.745439	714.466	309.752	0.686496	310.439	161.723	0.490899	162.214	853.237	0.973586	854.21	
747.286	1.07124	748.357	298.413	0.369787	298.783	852.249	0.89265	853.142	836.012	0.502922	836.515	774.865	0.433129	775.298	634.321	0.744266	635.066	333.281	0.707023	333.988	136.644	0.536059	137.18	782.161	0.971827	783.133	
787.376	2.44628	789.822	335.392	0.307911	335.7	935.778	1.99849	937.777	755.238	0.448964	755.687	748.644	0.431369	749.075	641.527	0.75101	642.278	332.886	0.69588	333.582	142.706	0.52169	143.227	820.696	0.969187	821.665	
788.666	1.26038	789.926	353.242	0.907312	354.149	893.333	0.916989	894.25	797.503	1.12432	798.627	790.247	1.23751	791.484	615.8	0.735761	616.535	370.408	0.722272	371.13	151.259	0.478875	151.738	814.918	0.988835	815.907	
795.368	1.36683	796.735	322.012	0.332251	322.344	938.248	0.995873	939.244	812.82	0.497937	813.317	750.853	0.460107	751.313	651.927	0.74192	652.669	408.59	0.725791	409.316	159.173	0.461574	159.635	815.963	1.01435	816.977	
811.954	1.45217	813.406	349.392	0.331371	349.723	959.862	0.831947	960.694	735.758	0.468025	736.226	739.611	0.583858	740.195	697.89	0.707316	698.598	396.166	0.717873	396.884	154.507	0.466559	154.973	750.772	0.917282	751.689	
771.149	2.84012	773.989	397.708	0.332544	398.04	939.848	0.861565	940.709	753.802	0.536939	754.339	717.7	0.812593	718.513	678.128	0.70497	678.833	329.2	0.656584	329.857	162.183	0.738694	162.922	805.234	1.00144	806.236	
748.28	0.958631	749.239	319.915	0.599401	320.514	852.031	0.830188	852.861	824.597	0.447498	825.044	838.757	0.479169	839.236	666.16	0.770071	666.93	338.927	0.709955	339.637	189.028	0.485034	189.513	737.955	1.75803	739.713	
