Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.4392	0.760981	5.20018	1.83339	0.302046	2.13544	4.61046	0.709955	5.32041	4.87585	0.380637	5.25649	4.37821	0.341928	4.72013	4.37293	0.665382	5.03831	3.19407	0.661276	3.85534	4.6521	0.334304	4.9864	4.34448	0.799983	5.14446	
7.13973	2.18558	9.32531	3.64332	0.420226	4.06355	4.54184	0.75277	5.29461	5.37437	0.394713	5.76908	4.30753	0.350432	4.65796	4.7043	0.609664	5.31396	2.93835	0.612597	3.55095	2.05773	0.331371	2.3891	4.6565	0.842504	5.499	
4.33305	0.809367	5.14241	1.8111	0.267443	2.07855	4.46002	0.68327	5.14329	4.71398	0.352778	5.06675	8.07373	0.353365	8.42709	4.46149	0.662156	5.12364	5.81073	0.67242	6.48315	2.15039	0.380637	2.53103	4.30225	0.777696	5.07995	
4.3565	0.765086	5.12159	2.0243	0.706143	2.73044	4.41985	0.716114	5.13596	4.8691	0.367148	5.23625	4.38583	0.346913	4.73274	4.48377	0.617582	5.10136	2.97413	0.652185	3.62632	2.10787	0.34838	2.45625	5.47994	0.797344	6.27728	
7.61362	0.817578	8.4312	1.85773	0.273894	2.13163	6.93182	1.65128	8.5831	4.84154	0.465093	5.30663	4.53069	0.353365	4.88406	4.62072	0.609371	5.23009	3.11196	0.607025	3.71898	2.06946	0.372426	2.44188	4.5436	1.06831	5.6119	
4.41281	0.80878	5.22159	1.78002	0.294129	2.07415	11.0097	1.78383	12.7936	4.80987	0.362456	5.17232	10.815	0.547789	11.3628	4.60635	0.646614	5.25297	3.10902	0.663329	3.77235	2.07913	0.378291	2.45743	4.34976	0.860099	5.20986	
4.37029	0.804382	5.17467	1.7897	0.28973	2.07943	7.42858	0.959803	8.38838	4.97262	0.406443	5.37906	5.42569	0.515825	5.94152	4.65738	0.64808	5.30546	4.71251	0.662156	5.37466	2.23749	0.360989	2.59848	4.51075	0.857753	5.36851	
6.52977	1.14719	7.67696	2.6542	0.366854	3.02105	4.74007	0.792652	5.53273	4.98142	0.387968	5.36939	4.4568	0.404977	4.86177	4.34067	0.610837	4.95151	3.03513	0.65981	3.69494	2.08559	0.337529	2.42312	6.30192	1.09265	7.39456	
4.24478	0.764207	5.00898	1.90113	0.282399	2.18353	4.44125	0.726964	5.16822	5.43097	0.383276	5.81425	12.8634	1.02402	13.8874	4.409	0.654531	5.06353	3.37559	0.634591	4.01018	2.1023	0.354538	2.45684	4.27674	0.797637	5.07438	
4.3348	0.76538	5.10018	2.03456	0.295595	2.33016	5.38757	0.758635	6.1462	5.03831	0.388555	5.42686	5.72422	0.422572	6.14679	6.08433	0.636937	6.72126	3.55359	0.673299	4.22689	2.13133	0.33577	2.4671	4.65034	0.847489	5.49783	
4.31545	0.81142	5.12687	1.77181	0.265683	2.03749	4.54155	0.70409	5.24564	4.7301	0.355418	5.08552	6.29429	0.877107	7.1714	4.60753	0.656291	5.26382	3.20345	0.622274	3.82572	2.046	0.328732	2.37473	4.50636	0.783268	5.28962	
4.26091	0.751597	5.0125	1.79439	0.315536	2.10993	4.47205	0.692361	5.16441	4.89784	0.371253	5.2691	4.38583	0.346034	4.73186	4.34888	0.704384	5.05326	4.36442	0.608198	4.97262	2.13192	0.331958	2.46388	9.64906	1.97679	11.6259	
5.45707	0.94866	6.40573	2.83924	0.340462	3.1797	6.02304	2.11814	8.14117	6.92859	0.585031	7.51362	4.53245	0.378878	4.91133	5.87114	0.61289	6.48403	2.95302	0.660103	3.61312	2.08471	0.360989	2.4457	4.27029	0.824323	5.09461	
4.29961	0.809953	5.10957	1.85656	0.292662	2.14922	4.47322	0.731363	5.20458	4.89638	0.400871	5.29725	4.58553	0.37008	4.95561	11.9997	1.49821	13.498	6.97023	1.4249	8.39513	5.10576	0.854234	5.95999	11.11	1.59498	12.705	
5.17203	0.827255	5.99929	1.84952	0.307911	2.15743	7.66318	0.758342	8.42152	5.36704	0.467439	5.83448	4.62102	0.417586	5.0386	4.41633	0.792358	5.20869	3.50139	0.723152	4.22454	2.17884	0.365975	2.54481	4.61955	0.89089	5.51044	
4.34038	0.805555	5.14593	1.83779	0.271548	2.10934	4.78201	0.733415	5.51542	4.98699	0.392367	5.37936	4.33656	0.368907	4.70547	4.38524	0.646027	5.03127	2.94598	0.652185	3.59816	2.10875	0.328439	2.43719	5.65266	0.805555	6.45822	
4.35328	0.768019	5.1213	1.8677	0.271255	2.13896	4.77937	0.708782	5.48815	4.82864	0.357177	5.18581	4.36178	0.586498	4.94828	4.48143	0.666261	5.14769	3.04744	0.616409	3.66385	2.10347	0.325213	2.42869	4.23393	0.821977	5.0559	
4.37996	0.783268	5.16323	2.05831	0.303219	2.36153	5.59343	1.59527	7.1887	4.93421	0.365388	5.29959	4.9084	0.389728	5.29813	4.34917	0.641042	4.99022	4.66236	1.55158	6.21394	2.51461	0.341048	2.85566	4.53128	0.83224	5.36352	
9.5429	0.902913	10.4458	1.81668	0.271842	2.08852	4.51457	0.68327	5.19784	5.01631	0.360696	5.37701	4.42249	0.345154	4.76764	10.7951	0.640162	11.4352	7.18577	1.58413	8.7699	2.09996	0.333424	2.43338	4.38994	0.817578	5.20751	
4.28495	0.857753	5.14271	1.79586	0.292956	2.08881	4.51691	0.732536	5.24945	4.72013	0.358937	5.07907	4.75034	0.387088	5.13743	4.27879	0.635764	4.91456	3.13894	0.647493	3.78643	2.72633	0.341048	3.06738	5.0128	1.06185	6.07465	
5.33302	0.825789	6.15881	1.91873	0.287677	2.2064	5.20869	0.693534	5.90222	5.02042	0.382983	5.4034	4.36853	0.42785	4.79638	4.83391	1.05306	5.88697	5.10458	1.12666	6.23124	2.14218	0.363922	2.5061	7.71538	1.38589	9.10127	
4.42014	0.827548	5.24769	1.78852	0.39266	2.18118	4.56559	0.715234	5.28083	4.95561	0.405563	5.36118	7.72007	0.633418	8.35349	4.45122	0.712595	5.16382	5.12218	0.651306	5.77348	2.0372	0.355711	2.39291	4.45914	0.828135	5.28728	
4.42747	0.79793	5.2254	1.7853	0.34662	2.13192	4.51163	0.726377	5.23801	5.43683	0.390021	5.82685	4.76735	0.51905	5.2864	5.19637	0.643095	5.83946	3.42984	0.696759	4.1266	2.33749	0.421692	2.75918	4.39111	0.767726	5.15883	
4.33129	0.75101	5.0823	1.87503	0.273894	2.14893	4.42835	0.749544	5.1779	4.95972	0.384449	5.34417	4.3219	0.34574	4.66764	5.69841	0.640749	6.33916	2.99788	0.629312	3.6272	2.04893	0.3475	2.39643	4.48641	0.824323	5.31074	
4.38026	0.749544	5.1298	1.85363	0.272135	2.12576	10.1907	1.63545	11.8261	8.27695	0.363629	8.64058	6.47552	0.920508	7.39603	4.31076	0.611424	4.92218	3.02838	0.628432	3.65681	2.1847	0.353365	2.53807	4.40665	0.786787	5.19344	
5.65618	0.762154	6.41834	1.85597	0.285038	2.14101	10.73	0.736348	11.4663	5.0474	0.395886	5.44329	5.62099	0.38093	6.00192	4.45328	0.638989	5.09227	3.11166	0.682683	3.79435	2.04864	0.379757	2.42839	4.50108	0.841038	5.34211	
4.50166	0.88004	5.3817	1.81668	0.301753	2.11843	4.61691	0.717873	5.33478	4.7867	0.357764	5.14446	9.14673	0.375359	9.52208	4.43011	0.613183	5.04329	3.32603	0.664502	3.99053	4.72541	0.79705	5.52246	9.18514	0.782388	9.96753	
