Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	20.435	20.435	0	6.36497	6.36497	0	18.9808	18.9808	0	15.8897	15.8897	0	15.5554	15.5554	0	22.3004	22.3004	0	10.2971	10.2971	0	6.333	6.333	0	17.153	17.153	
0	18.8536	18.8536	0	6.08345	6.08345	0	17.4108	17.4108	0	14.5762	14.5762	0	15.424	15.424	0	19.4128	19.4128	0	9.49628	9.49628	0	6.18931	6.18931	0	20.9608	20.9608	
0	16.9342	16.9342	0	6.01453	6.01453	0	17.421	17.421	0	21.3723	21.3723	0	14.7668	14.7668	0	18.831	18.831	0	15.812	15.812	0	8.12974	8.12974	0	16.7803	16.7803	
0	16.6099	16.6099	0	7.1629	7.1629	0	17.6008	17.6008	0	14.3581	14.3581	0	14.6786	14.6786	0	24.0001	24.0001	0	9.49452	9.49452	0	5.94767	5.94767	0	17.1372	17.1372	
0	16.8161	16.8161	0	12.0865	12.0865	0	17.0037	17.0037	0	22.3159	22.3159	0	17.9976	17.9976	0	20.6459	20.6459	0	9.54584	9.54584	0	6.04122	6.04122	0	17.5137	17.5137	
0	16.7445	16.7445	0	5.91014	5.91014	0	17.1322	17.1322	0	17.6723	17.6723	0	20.8878	20.8878	0	20.2204	20.2204	0	10.008	10.008	0	6.38813	6.38813	0	16.7744	16.7744	
0	16.9375	16.9375	0	6.16644	6.16644	0	16.9721	16.9721	0	13.9968	13.9968	0	14.6686	14.6686	0	20.2022	20.2022	0	9.84788	9.84788	0	6.01864	6.01864	0	19.7826	19.7826	
0	19.548	19.548	0	6.25295	6.25295	0	17.0134	17.0134	0	21.2623	21.2623	0	21.4802	21.4802	0	38.2068	38.2068	0	8.96139	8.96139	0	5.96761	5.96761	0	18.689	18.689	
0	25.1382	25.1382	0	6.20456	6.20456	0	16.9727	16.9727	0	14.7041	14.7041	0	16.802	16.802	0	26.444	26.444	0	9.15259	9.15259	0	6.21482	6.21482	0	22.8139	22.8139	
0	16.3164	16.3164	0	7.16935	7.16935	0	19.8025	19.8025	0	17.0788	17.0788	0	15.6319	15.6319	0	19.7216	19.7216	0	8.83383	8.83383	0	6.82273	6.82273	0	16.663	16.663	
0	16.7498	16.7498	0	6.06468	6.06468	0	17.0806	17.0806	0	25.903	25.903	0	22.9414	22.9414	0	22.2942	22.2942	0	13.0082	13.0082	0	7.78722	7.78722	0	16.9199	16.9199	
0	16.897	16.897	0	6.01336	6.01336	0	18.1574	18.1574	0	13.8507	13.8507	0	14.856	14.856	0	22.0025	22.0025	0	10.4666	10.4666	0	9.91914	9.91914	0	17.0627	17.0627	
0	17.5169	17.5169	0	6.6459	6.6459	0	17.1595	17.1595	0	14.0924	14.0924	0	15.0053	15.0053	0	23.0036	23.0036	0	8.94526	8.94526	0	8.50099	8.50099	0	18.6603	18.6603	
0	20.5782	20.5782	0	9.02913	9.02913	0	18.6175	18.6175	0	13.7839	13.7839	0	21.6875	21.6875	0	23.6754	23.6754	0	23.1975	23.1975	0	6.1248	6.1248	0	18.3333	18.3333	
0	18.0146	18.0146	0	6.06028	6.06028	0	17.2122	17.2122	0	14.3683	14.3683	0	14.7627	14.7627	0	23.2406	23.2406	0	8.88192	8.88192	0	5.94591	5.94591	0	16.7002	16.7002	
0	30.7923	30.7923	0	5.92832	5.92832	0	22.0928	22.0928	0	14.588	14.588	0	22.2819	22.2819	0	21.5145	21.5145	0	10.7534	10.7534	0	10.5001	10.5001	0	27.6616	27.6616	
0	16.3076	16.3076	0	6.1767	6.1767	0	16.7721	16.7721	0	14.9724	14.9724	0	19.9846	19.9846	0	19.3351	19.3351	0	15.8583	15.8583	0	13.9956	13.9956	0	18.37	18.37	
0	17.1615	17.1615	0	6.10046	6.10046	0	17.0923	17.0923	0	13.9361	13.9361	0	14.8921	14.8921	0	23.8294	23.8294	0	10.6168	10.6168	0	7.83561	7.83561	0	19.9254	19.9254	
0	25.0869	25.0869	0	6.00163	6.00163	0	17.0559	17.0559	0	15.097	15.097	0	15.317	15.317	0	26.2862	26.2862	0	15.1513	15.1513	0	5.95178	5.95178	0	20.5726	20.5726	
0	21.8676	21.8676	0	6.28901	6.28901	0	17.5911	17.5911	0	13.9334	13.9334	0	17.4067	17.4067	0	25.0857	25.0857	0	9.07253	9.07253	0	6.30104	6.30104	0	17.5536	17.5536	
0	19.0277	19.0277	0	7.86933	7.86933	0	17.7105	17.7105	0	15.4827	15.4827	0	15.4052	15.4052	0	19.721	19.721	0	9.26373	9.26373	0	11.269	11.269	0	16.5351	16.5351	
0	24.0529	24.0529	0	8.03883	8.03883	0	20.9201	20.9201	0	15.7671	15.7671	0	18.6964	18.6964	0	19.2459	19.2459	0	9.95932	9.95932	0	6.17494	6.17494	0	16.57	16.57	
0	17.9448	17.9448	0	5.98609	5.98609	0	16.931	16.931	0	13.7135	13.7135	0	23.9332	23.9332	0	22.2291	22.2291	0	9.30977	9.30977	0	7.31597	7.31597	0	22.5857	22.5857	
0	16.9049	16.9049	0	6.37171	6.37171	0	36.9309	36.9309	0	14.1199	14.1199	0	22.6749	22.6749	0	22.7019	22.7019	0	9.45053	9.45053	0	6.24415	6.24415	0	16.6606	16.6606	
0	17.4932	17.4932	0	6.42479	6.42479	0	27.129	27.129	0	14.6114	14.6114	0	20.2782	20.2782	0	22.3192	22.3192	0	11.7795	11.7795	0	6.98343	6.98343	0	17.2017	17.2017	
0	16.5433	16.5433	0	6.05735	6.05735	0	16.8721	16.8721	0	15.4703	15.4703	0	14.934	14.934	0	18.6823	18.6823	0	9.07517	9.07517	0	7.3321	7.3321	0	16.8149	16.8149	
0	20.0494	20.0494	0	7.71567	7.71567	0	18.6703	18.6703	0	14.2671	14.2671	0	15.3372	15.3372	0	19.3333	19.3333	0	9.04761	9.04761	0	6.00896	6.00896	0	18.4254	18.4254	
0	16.8542	16.8542	0	6.04884	6.04884	0	17.0386	17.0386	0	17.0202	17.0202	0	16.4794	16.4794	0	21.4204	21.4204	0	11.6566	11.6566	0	11.2816	11.2816	0	20.4579	20.4579	
0	16.8284	16.8284	0	6.18902	6.18902	0	17.0477	17.0477	0	13.8108	13.8108	0	14.6363	14.6363	0	20.4348	20.4348	0	11.4517	11.4517	0	6.93094	6.93094	0	18.7618	18.7618	
0	16.5994	16.5994	0	5.96791	5.96791	0	19.4421	19.4421	0	23.5561	23.5561	0	14.6026	14.6026	0	32.5078	32.5078	0	10.6479	10.6479	0	17.4064	17.4064	0	17.9064	17.9064	
0	17.3785	17.3785	0	6.31335	6.31335	0	17.3577	17.3577	0	14.6645	14.6645	0	15.4366	15.4366	0	18.9928	18.9928	0	9.17693	9.17693	0	6.69018	6.69018	0	17.5178	17.5178	
0	17.3451	17.3451	0	7.17257	7.17257	0	18.4902	18.4902	0	13.8897	13.8897	0	15.1445	15.1445	0	19.0178	19.0178	0	14.4906	14.4906	0	5.96439	5.96439	0	16.7815	16.7815	
0	17.6638	17.6638	0	5.9814	5.9814	0	22.7579	22.7579	0	17.6914	17.6914	0	15.4935	15.4935	0	19.7817	19.7817	0	8.91213	8.91213	0	13.4645	13.4645	0	21.1937	21.1937	
0	16.9043	16.9043	0	6.12538	6.12538	0	18.2002	18.2002	0	21.5374	21.5374	0	18.1014	18.1014	0	21.2163	21.2163	0	9.27693	9.27693	0	6.84677	6.84677	0	17.5433	17.5433	
0	16.6774	16.6774	0	6.00779	6.00779	0	17.0383	17.0383	0	13.6296	13.6296	0	14.6803	14.6803	0	25.7657	25.7657	0	10.4262	10.4262	0	7.70247	7.70247	0	18.6788	18.6788	
0	18.1515	18.1515	0	6.78871	6.78871	0	17.0999	17.0999	0	13.9971	13.9971	0	15.4536	15.4536	0	18.7885	18.7885	0	9.11329	9.11329	0	6.13711	6.13711	0	16.6143	16.6143	
0	17.5597	17.5597	0	8.42504	8.42504	0	18.2371	18.2371	0	14.7657	14.7657	0	14.5748	14.5748	0	28.3648	28.3648	0	9.1913	9.1913	0	8.24557	8.24557	0	17.0955	17.0955	
0	17.6671	17.6671	0	6.95058	6.95058	0	16.8697	16.8697	0	16.019	16.019	0	15.2091	15.2091	0	25.0983	25.0983	0	9.0652	9.0652	0	11.1584	11.1584	0	16.7096	16.7096	
0	16.9427	16.9427	0	7.1931	7.1931	0	17.6386	17.6386	0	13.7751	13.7751	0	14.7463	14.7463	0	31.1899	31.1899	0	12.7725	12.7725	0	7.33943	7.33943	0	21.2479	21.2479	
0	21.5174	21.5174	0	5.9726	5.9726	0	19.0832	19.0832	0	13.9666	13.9666	0	15.1944	15.1944	0	19.0122	19.0122	0	9.96841	9.96841	0	6.75792	6.75792	0	17.7096	17.7096	
0	28.1276	28.1276	0	6.27787	6.27787	0	17.5636	17.5636	0	14.295	14.295	0	14.5402	14.5402	0	19.6878	19.6878	0	9.00597	9.00597	0	6.02362	6.02362	0	16.5389	16.5389	
0	17.9738	17.9738	0	7.66846	7.66846	0	22.4165	22.4165	0	13.9979	13.9979	0	21.1561	21.1561	0	19.0143	19.0143	0	10.566	10.566	0	6.06204	6.06204	0	16.8466	16.8466	
0	22.481	22.481	0	6.04357	6.04357	0	26.2836	26.2836	0	15.9369	15.9369	0	15.0838	15.0838	0	20.1057	20.1057	0	9.58513	9.58513	0	6.20368	6.20368	0	17.8659	17.8659	
0	16.7841	16.7841	0	6.3503	6.3503	0	18.9184	18.9184	0	13.8704	13.8704	0	15.7269	15.7269	0	20.4397	20.4397	0	9.66841	9.66841	0	6.35676	6.35676	0	17.1812	17.1812	
0	16.912	16.912	0	5.9726	5.9726	0	17.1627	17.1627	0	19.6849	19.6849	0	15.3319	15.3319	0	18.4996	18.4996	0	15.8677	15.8677	0	15.3586	15.3586	0	18.9327	18.9327	
0	16.9691	16.9691	0	6.05412	6.05412	0	28.6748	28.6748	0	13.6258	13.6258	0	14.6786	14.6786	0	18.9846	18.9846	0	9.2957	9.2957	0	6.08139	6.08139	0	16.673	16.673	
0	24.5344	24.5344	0	6.24004	6.24004	0	19.3181	19.3181	0	14.7654	14.7654	0	25.0874	25.0874	0	25.1921	25.1921	0	9.62413	9.62413	0	6.11307	6.11307	0	25.5212	25.5212	
0	17.2298	17.2298	0	9.33089	9.33089	0	18.277	18.277	0	14.1419	14.1419	0	14.8619	14.8619	0	19.9638	19.9638	0	12.325	12.325	0	6.3764	6.3764	0	16.5973	16.5973	
0	16.4275	16.4275	0	6.0336	6.0336	0	19.2339	19.2339	0	21.1116	21.1116	0	23.2514	23.2514	0	19.4999	19.4999	0	9.44203	9.44203	0	5.97377	5.97377	0	19.06	19.06	
0	18.0272	18.0272	0	5.94738	5.94738	0	19.5644	19.5644	0	16.9348	16.9348	0	21.4638	21.4638	0	23.7089	23.7089	0	10.1452	10.1452	0	5.99254	5.99254	0	17.431	17.431	
0	18.382	18.382	0	6.25705	6.25705	0	17.6058	17.6058	0	17.5172	17.5172	0	14.6287	14.6287	0	18.6533	18.6533	0	9.02385	9.02385	0	8.94174	8.94174	0	24.5722	24.5722	
0	17.899	17.899	0	6.13418	6.13418	0	17.3917	17.3917	0	13.9003	13.9003	0	14.7029	14.7029	0	18.899	18.899	0	8.95553	8.95553	0	6.03535	6.03535	0	17.4137	17.4137	
0	22.4813	22.4813	0	9.32297	9.32297	0	19.8808	19.8808	0	14.0375	14.0375	0	14.5636	14.5636	0	21.7907	21.7907	0	8.93559	8.93559	0	5.95354	5.95354	0	17.5284	17.5284	
0	24.0444	24.0444	0	6.11746	6.11746	0	18.1876	18.1876	0	16.5647	16.5647	0	15.1577	15.1577	0	19.0711	19.0711	0	11.9948	11.9948	0	5.8638	5.8638	0	22.3066	22.3066	
0	16.256	16.256	0	7.40072	7.40072	0	22.7417	22.7417	0	13.9419	13.9419	0	14.6979	14.6979	0	24.4939	24.4939	0	8.95201	8.95201	0	7.92916	7.92916	0	17.1861	17.1861	
0	16.624	16.624	0	6.01659	6.01659	0	16.8691	16.8691	0	13.9642	13.9642	0	16.5038	16.5038	0	18.5641	18.5641	0	8.90567	8.90567	0	6.04005	6.04005	0	37.2793	37.2793	
0	20.5541	20.5541	0	6.472	6.472	0	18.7289	18.7289	0	14.2522	14.2522	0	19.1494	19.1494	0	19.1195	19.1195	0	10.7438	10.7438	0	10.5983	10.5983	0	17.2269	17.2269	
0	25.7707	25.7707	0	6.02274	6.02274	0	24.9487	24.9487	0	18.3656	18.3656	0	15.751	15.751	0	19.4474	19.4474	0	9.44994	9.44994	0	12.4522	12.4522	0	18.1336	18.1336	
0	17.4612	17.4612	0	6.05823	6.05823	0	20.1612	20.1612	0	13.822	13.822	0	14.934	14.934	0	18.9811	18.9811	0	13.8381	13.8381	0	6.26233	6.26233	0	17.9835	17.9835	
0	21.35	21.35	0	6.82038	6.82038	0	31.9275	31.9275	0	15.3774	15.3774	0	18.4785	18.4785	0	22.9526	22.9526	0	9.13763	9.13763	0	6.16028	6.16028	0	19.4339	19.4339	
0	16.7035	16.7035	0	6.04943	6.04943	0	17.0759	17.0759	0	13.8358	13.8358	0	16.3662	16.3662	0	23.2966	23.2966	0	10.5649	10.5649	0	5.8377	5.8377	0	20.4075	20.4075	
0	17.2952	17.2952	0	6.07054	6.07054	0	16.9797	16.9797	0	14.6935	14.6935	0	18.9972	18.9972	0	18.6474	18.6474	0	8.91594	8.91594	0	7.89279	7.89279	0	20.06	20.06	
0	18.7474	18.7474	0	6.17787	6.17787	0	17.6187	17.6187	0	19.4239	19.4239	0	14.9507	14.9507	0	18.7967	18.7967	0	17.8325	17.8325	0	6.92976	6.92976	0	26.3883	26.3883	
0	18.3539	18.3539	0	6.5418	6.5418	0	17.6023	17.6023	0	15.161	15.161	0	14.8138	14.8138	0	18.7788	18.7788	0	8.95259	8.95259	0	6.09195	6.09195	0	17.0249	17.0249	
0	17.2498	17.2498	0	6.03272	6.03272	0	17.8879	17.8879	0	32.9348	32.9348	0	18.2078	18.2078	0	19.4576	19.4576	0	9.04321	9.04321	0	6.05148	6.05148	0	20.082	20.082	
0	16.6448	16.6448	0	14.5771	14.5771	0	20.8834	20.8834	0	15.4753	15.4753	0	15.6929	15.6929	0	18.8034	18.8034	0	9.37693	9.37693	0	6.26409	6.26409	0	17.0515	17.0515	
0	17.9078	17.9078	0	6.15559	6.15559	0	18.0251	18.0251	0	14.4944	14.4944	0	15.2454	15.2454	0	19.4439	19.4439	0	9.11652	9.11652	0	6.26028	6.26028	0	16.7744	16.7744	
0	19.5357	19.5357	0	7.80159	7.80159	0	17.1744	17.1744	0	14.4331	14.4331	0	15.3692	15.3692	0	18.8093	18.8093	0	9.62971	9.62971	0	5.94885	5.94885	0	25.0666	25.0666	
0	18.1844	18.1844	0	6.35089	6.35089	0	18.5638	18.5638	0	14.2935	14.2935	0	21.0151	21.0151	0	19.1154	19.1154	0	21.7814	21.7814	0	12.5417	12.5417	0	16.5228	16.5228	
0	16.7193	16.7193	0	6.31218	6.31218	0	27.0153	27.0153	0	22.5371	22.5371	0	16.7944	16.7944	0	19.1691	19.1691	0	9.33792	9.33792	0	8.36962	8.36962	0	17.087	17.087	
0	20.0978	20.0978	0	9.07019	9.07019	0	23.8916	23.8916	0	15.9964	15.9964	0	15.1443	15.1443	0	20.209	20.209	0	10.0332	10.0332	0	6.16732	6.16732	0	18.3283	18.3283	
0	16.6744	16.6744	0	6.01835	6.01835	0	18.2439	18.2439	0	14.0513	14.0513	0	21.6919	21.6919	0	22.6426	22.6426	0	9.44408	9.44408	0	7.52653	7.52653	0	19.5321	19.5321	
0	16.8395	16.8395	0	6.34942	6.34942	0	25.666	25.666	0	23.3708	23.3708	0	15.5102	15.5102	0	41.7636	41.7636	0	9.09189	9.09189	0	6.33711	6.33711	0	18.1817	18.1817	
0	17.2677	17.2677	0	6.49751	6.49751	0	17.1897	17.1897	0	13.6695	13.6695	0	16.258	16.258	0	18.6553	18.6553	0	20.7016	20.7016	0	7.59925	7.59925	0	18.3207	18.3207	
