Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.34888	0.758928	5.10781	1.846	0.280053	2.12605	12.9396	0.690894	13.6305	4.90165	0.359523	5.26118	6.59047	0.378584	6.96906	6.11013	0.977985	7.08812	3.93305	0.904086	4.83714	3.21577	0.575354	3.79112	4.87262	0.801742	5.67437	
4.49228	0.879747	5.37203	2.15597	0.338409	2.49437	4.4914	0.736055	5.22745	4.89843	0.359523	5.25795	4.63568	0.385622	5.0213	5.32862	0.921681	6.25031	3.79376	1.1513	4.94506	5.15033	0.863031	6.01336	4.35504	0.774177	5.12922	
4.46911	0.796757	5.26587	1.81756	0.304099	2.12166	5.08875	0.772711	5.86146	4.83831	0.38181	5.22012	4.50606	0.374186	4.88025	4.56999	0.943968	5.51396	3.10726	0.946607	4.05387	2.15391	0.389434	2.54335	4.5653	1.04279	5.60809	
4.38554	0.830774	5.21631	1.94248	0.298527	2.24101	4.78611	0.749544	5.53566	4.82453	0.398525	5.22306	4.387	0.382103	4.76911	4.62776	1.34337	5.97113	3.02838	0.879747	3.90813	2.10846	0.382103	2.49056	4.56764	0.772124	5.33977	
4.37381	0.798223	5.17203	1.76536	0.282399	2.04776	4.74447	0.69324	5.43771	4.74154	0.502042	5.24358	4.35387	0.351019	4.70488	4.35563	0.875934	5.23156	3.17589	0.823736	3.99962	2.08764	0.32492	2.41256	4.32923	1.13986	5.46909	
4.33656	0.760101	5.09667	1.83544	0.28797	2.12341	9.49481	1.67123	11.166	4.80957	0.366268	5.17584	4.26061	0.348086	4.6087	4.42249	1.11581	5.5383	2.92428	0.828135	3.75241	2.22341	0.364802	2.58821	4.31692	0.828135	5.14505	
7.26319	0.792358	8.05555	1.88354	0.298234	2.18177	4.75943	0.827842	5.58727	7.38049	0.392074	7.77256	4.44771	0.40439	4.8521	8.75172	1.12168	9.8734	2.96592	1.17593	4.14185	2.02899	0.324626	2.35362	5.15004	0.840744	5.99078	
4.38172	0.772417	5.15414	1.81228	0.295888	2.10817	4.78934	0.743386	5.53273	4.8952	0.375945	5.27115	4.66794	0.39178	5.05972	8.01185	0.933998	8.94585	2.95829	0.834293	3.79259	5.90339	0.9947	6.89809	4.30225	0.818458	5.12071	
4.4782	0.77359	5.25179	1.77709	0.310257	2.08735	4.37586	0.809074	5.18493	4.98582	0.40527	5.39109	4.77204	0.377118	5.14916	4.45093	0.831361	5.28229	3.01313	0.891183	3.90432	4.88553	0.465093	5.35062	8.6658	0.889424	9.55522	
7.4233	0.774177	8.19748	1.84307	0.311137	2.15421	4.41985	0.98209	5.40194	4.95503	0.414947	5.36997	5.76205	0.489432	6.25148	6.92097	1.07652	7.99748	4.21369	1.28355	5.49724	2.46006	0.339289	2.79935	4.37263	0.841038	5.21367	
4.40958	0.817578	5.22716	1.78794	0.31407	2.10201	4.6175	0.738401	5.3559	4.79638	0.389728	5.18611	4.35592	0.367441	4.72336	4.31662	0.872122	5.18875	3.05096	0.863031	3.91399	2.09614	0.350726	2.44687	4.34859	0.786787	5.13537	
4.3829	0.80878	5.19168	1.78618	0.290316	2.0765	4.39023	0.727844	5.11807	4.76207	0.40439	5.16646	5.26499	0.374186	5.63918	4.67497	1.27798	5.95295	3.24275	0.95951	4.20226	2.10963	0.356591	2.46622	5.18347	0.800276	5.98374	
5.26704	0.818458	6.0855	1.85128	0.28885	2.14013	4.44917	0.729603	5.17877	4.7826	0.35747	5.14007	4.34184	0.348966	4.69081	4.88699	0.86831	5.7553	3.14187	0.91347	4.05534	2.15978	0.346913	2.50669	4.32865	0.819337	5.14798	
4.80224	0.820217	5.62246	1.84102	0.269789	2.11081	5.17496	0.72931	5.90427	12.403	0.910538	13.3135	8.24264	0.34662	8.58926	12.8598	2.57414	15.434	3.00551	0.869776	3.87528	2.24541	0.329025	2.57443	4.38818	0.785027	5.1732	
5.19197	1.16566	6.35764	4.54389	0.703211	5.2471	5.22804	0.756875	5.98492	4.91485	0.385915	5.30077	4.88083	0.352485	5.23332	4.39903	0.84397	5.243	3.38087	1.00438	4.38524	2.11784	0.388555	2.5064	4.75738	0.768312	5.52569	
7.66963	0.766553	8.43618	1.82782	0.265683	2.0935	4.68172	0.687375	5.36909	5.07145	0.362456	5.4339	4.78289	0.84397	5.62686	4.39287	1.00819	5.40106	3.1404	1.20643	4.34683	4.8043	0.980038	5.78433	10.1356	1.86154	11.9971	
4.57703	0.818751	5.39578	1.83515	0.311724	2.14687	4.426	0.736055	5.16206	4.83978	0.387675	5.22745	4.35709	0.372719	4.72981	5.97817	0.924907	6.90308	3.15448	0.887664	4.04214	2.57414	0.470078	3.04422	5.0301	1.05335	6.08345	
4.45562	0.801742	5.25737	1.79791	0.303219	2.10113	4.57879	0.761274	5.34006	4.97878	0.392367	5.37115	4.69609	0.392953	5.08904	4.39932	0.868017	5.26734	3.04862	0.890304	3.93892	2.08148	0.323747	2.40523	4.65239	0.797637	5.45003	
4.38026	0.815232	5.19549	1.87621	0.291489	2.1677	4.51427	0.699105	5.21338	9.97369	0.495884	10.4696	4.25944	0.371546	4.63099	12.9464	2.51666	15.463	4.24507	0.892356	5.13743	2.04424	0.325799	2.37004	4.26032	0.79881	5.05913	
4.31369	0.768898	5.08259	1.88266	0.318468	2.20113	4.44067	0.716407	5.15707	5.54885	0.402337	5.95119	4.34302	0.350139	4.69315	6.59223	1.41023	8.00247	3.23541	0.908192	4.14361	2.28617	1.15687	3.44303	9.31417	1.04719	10.3614	
5.89489	1.05658	6.95146	1.89615	0.272721	2.16887	4.49081	0.702624	5.19344	4.9474	0.404097	5.3515	4.35504	0.348673	4.70371	4.23305	0.882386	5.11543	4.48876	2.15802	6.64678	2.07444	0.384449	2.45889	4.32219	0.809953	5.13215	
4.33246	0.762154	5.09461	4.20372	0.698812	4.90253	4.67439	0.765086	5.43947	5.21426	0.398525	5.61278	4.67761	0.384156	5.06177	4.49785	0.853647	5.3515	3.06035	0.900567	3.96091	2.12987	0.395299	2.52517	4.54594	0.773004	5.31895	
4.56354	0.819924	5.38346	1.86037	0.293542	2.15391	4.8867	0.815232	5.70193	5.00312	0.385622	5.38874	4.91954	0.417586	5.33713	4.68054	1.14866	5.8292	3.11078	0.940156	4.05094	2.13602	0.330198	2.46622	4.22718	1.03165	5.25883	
4.3175	0.771244	5.08875	1.77533	0.309964	2.08529	4.78641	0.714941	5.50135	4.95561	0.392367	5.34798	4.39287	0.508787	4.90165	10.3977	2.17356	12.5713	3.11958	1.03634	4.15592	2.10259	0.336063	2.43866	10.5147	0.845143	11.3599	
4.49785	0.857166	5.35502	2.99818	0.448377	3.44655	4.92453	0.744852	5.66938	4.86295	0.368027	5.23097	4.4002	0.350139	4.75034	7.00718	0.927253	7.93443	2.96797	0.834586	3.80256	2.09497	0.384742	2.47971	4.72952	0.793531	5.52305	
4.45181	0.804088	5.2559	2.38323	0.329318	2.71255	4.52248	0.721685	5.24417	6.52361	0.367734	6.89135	4.53539	0.38093	4.91632	7.19867	1.44102	8.6397	2.96152	0.825202	3.78672	2.11432	0.331958	2.44628	4.32923	0.761274	5.09051	
7.90335	1.2642	9.16755	1.87415	0.290903	2.16506	5.02804	1.15569	6.18374	4.73949	0.357764	5.09725	4.45533	0.351605	4.80694	4.60987	0.839865	5.44974	3.87382	2.15186	6.02568	2.05919	0.329905	2.3891	4.49609	0.780335	5.27643	
4.43216	0.780628	5.21279	1.75685	0.297061	2.05391	4.41369	0.691188	5.10488	6.86202	0.386795	7.24882	4.9911	0.377411	5.36851	4.51281	0.927546	5.44035	5.67906	0.883852	6.56291	4.45914	0.442219	4.90136	4.33656	0.767139	5.1037	
