Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
11.5003	0.257766	11.7581	1.00115	0.149557	1.15071	0.0193544	0.134308	0.153662	0.16334	0.115247	0.278586	0.435768	0.248968	0.684736	0.0451603	0.123165	0.168325	3.57793	0.156302	3.73423	0.216124	0.0897341	0.305859	0.188559	0.055424	0.243983	
10.3414	0.269202	10.6106	0.991181	0.158941	1.15012	0.0161287	0.150437	0.166565	0.169205	0.0982384	0.267443	0.419932	0.21935	0.639283	0.0454536	0.204101	0.249555	3.37617	0.174776	3.55095	0.19589	0.0947194	0.29061	0.193544	0.0645147	0.258059	
9.89451	0.257766	10.1523	0.996166	0.143985	1.14015	0.0269789	0.131669	0.158648	0.177709	0.112901	0.29061	0.433129	0.236945	0.670074	0.0463333	0.121992	0.168325	3.41606	0.13988	3.55594	0.199409	0.124338	0.323747	0.187973	0.0847489	0.272721	
10.0883	0.245449	10.3338	1.00643	0.145451	1.15188	0.0158354	0.0935464	0.109382	0.163926	0.132255	0.296181	0.42697	0.219643	0.646614	0.0477996	0.121992	0.169791	3.5096	0.140759	3.65036	0.180348	0.117886	0.298234	0.17419	0.0882679	0.262458	
9.86841	0.238411	10.1068	1.04103	0.143399	1.18443	0.0164219	0.107329	0.123751	0.166565	0.119939	0.286504	0.662742	0.226681	0.889424	0.100878	0.496177	0.597055	3.55975	0.350726	3.91047	0.541924	0.190025	0.731949	0.465972	0.126977	0.592949	
18.7043	0.366561	19.0709	1.39147	0.216418	1.60788	0.0214072	0.153956	0.175363	0.321987	0.236652	0.558639	0.44046	0.212019	0.652479	0.0495591	0.325213	0.374772	8.84849	0.366268	9.21476	0.499403	0.460401	0.959803	0.472131	0.131082	0.603213	
11.2763	0.271255	11.5476	1.02666	0.144572	1.17124	0.0149557	0.134308	0.149264	0.249262	0.129909	0.379171	0.612597	0.325799	0.938396	0.0463333	0.131375	0.177709	3.37999	0.141053	3.52104	0.224335	0.0994114	0.323747	0.366854	0.0709662	0.437821	
9.87867	0.241344	10.12	0.989422	0.143105	1.13253	0.0149557	0.0868017	0.101757	0.153662	0.0844557	0.238118	0.412308	0.238998	0.651306	0.0434008	0.115247	0.158648	3.41371	0.137827	3.55154	0.180935	0.124924	0.305859	0.173017	0.0489726	0.221989	
10.1194	0.261285	10.3807	1.00995	0.141053	1.151	0.0307911	0.144278	0.17507	0.151903	0.0832827	0.235186	0.424918	0.188852	0.61377	0.0428143	0.119939	0.162753	3.46796	0.176243	3.6442	0.192958	0.12815	0.321107	0.180348	0.0495591	0.229907	
9.7127	0.653065	10.3658	2.84217	0.435181	3.27735	0.0448671	0.271548	0.316416	0.42697	0.223749	0.650719	1.0293	0.555707	1.58501	0.0466266	0.134601	0.181228	3.50872	0.142226	3.65095	0.197356	0.11642	0.313776	0.173897	0.0697932	0.24369	
