Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	40.1915	40.1915	0	37.5367	37.5367	0	0.288264	0.288264	0	17.2621	17.2621	0	21.4019	21.4019	0	48.1978	48.1978	0	47.8289	47.8289	0	1.8982	1.8982	0	0.282985	0.282985	
0	27.6314	27.6314	0	49.3696	49.3696	0	0.35923	0.35923	0	17.4697	17.4697	0	25.2728	25.2728	0	49.6834	49.6834	0	44.5653	44.5653	0	4.35885	4.35885	0	0.624327	0.624327	
0	31.3011	31.3011	0	36.3544	36.3544	0	0.1607	0.1607	0	20.8776	20.8776	0	23.5661	23.5661	0	40.4399	40.4399	0	40.6085	40.6085	0	3.25213	3.25213	0	0.686202	0.686202	
0	37.7517	37.7517	0	39.105	39.105	0	0.193251	0.193251	0	21.1749	21.1749	0	19.9849	19.9849	0	38.3517	38.3517	0	50.7977	50.7977	0	1.97884	1.97884	0	0.213778	0.213778	
0	23.3514	23.3514	0	34.2749	34.2749	0	0.143105	0.143105	0	20.8283	20.8283	0	35.1119	35.1119	0	39.4385	39.4385	0	44.6448	44.6448	0	3.77294	3.77294	0	0.645734	0.645734	
0	24.3118	24.3118	0	39.1484	39.1484	0	0.388555	0.388555	0	18.3237	18.3237	0	20.2318	20.2318	0	43.717	43.717	0	49.5013	49.5013	0	2.17855	2.17855	0	0.501456	0.501456	
0	29.175	29.175	0	38.0341	38.0341	0	0.163046	0.163046	0	20.289	20.289	0	35.8857	35.8857	0	44.5137	44.5137	0	55.6088	55.6088	0	1.94131	1.94131	0	0.448377	0.448377	
0	26.7009	26.7009	0	56.9571	56.9571	0	0.629605	0.629605	0	19.7145	19.7145	0	21.5608	21.5608	0	38.8827	38.8827	0	47.6579	47.6579	0	2.0372	2.0372	0	0.28797	0.28797	
0	37.1514	37.1514	0	40.1247	40.1247	0	0.198529	0.198529	0	20.7869	20.7869	0	23.0802	23.0802	0	42.8011	42.8011	0	48.784	48.784	0	2.33778	2.33778	0	0.71582	0.71582	
0	31.6134	31.6134	0	37.9748	37.9748	0	0.144572	0.144572	0	21.4031	21.4031	0	21.1517	21.1517	0	45.1785	45.1785	0	45.7568	45.7568	0	1.96125	1.96125	0	0.304392	0.304392	
0	24.4722	24.4722	0	34.2805	34.2805	0	0.191492	0.191492	0	17.7055	17.7055	0	30.582	30.582	0	39.0877	39.0877	0	59.75	59.75	0	2.06242	2.06242	0	0.21935	0.21935	
0	35.0729	35.0729	0	36.4948	36.4948	0	0.679458	0.679458	0	20.0386	20.0386	0	28.4777	28.4777	0	43.3642	43.3642	0	53.7766	53.7766	0	3.51811	3.51811	0	0.307032	0.307032	
0	32.3093	32.3093	0	56.7296	56.7296	0	0.204688	0.204688	0	29.8519	29.8519	0	24.0986	24.0986	0	41.8748	41.8748	0	48.533	48.533	0	1.94805	1.94805	0	0.287091	0.287091	
0	27.2918	27.2918	0	41.9299	41.9299	0	0.153369	0.153369	0	25.8299	25.8299	0	30.4052	30.4052	0	42.3636	42.3636	0	49.1209	49.1209	0	3.42309	3.42309	0	0.265683	0.265683	
0	29.8237	29.8237	0	35.2746	35.2746	0	0.309964	0.309964	0	18.2251	18.2251	0	25.6528	25.6528	0	39.0581	39.0581	0	41.2933	41.2933	0	1.95333	1.95333	0	0.271548	0.271548	
0	24.5048	24.5048	0	34.9834	34.9834	0	0.256299	0.256299	0	25.8748	25.8748	0	21.8371	21.8371	0	51.5071	51.5071	0	42.4445	42.4445	0	2.71754	2.71754	0	0.531953	0.531953	
0	23.9464	23.9464	0	36.0221	36.0221	0	0.211139	0.211139	0	20.4089	20.4089	0	22.3177	22.3177	0	49.4066	49.4066	0	41.8328	41.8328	0	1.93427	1.93427	0	0.319934	0.319934	
0	28.5733	28.5733	0	51.6144	51.6144	0	0.217591	0.217591	0	17.5979	17.5979	0	21.3083	21.3083	0	39.1346	39.1346	0	44.2894	44.2894	0	1.9762	1.9762	0	0.413188	0.413188	
0	33.1201	33.1201	0	45.9844	45.9844	0	0.183281	0.183281	0	18.7301	18.7301	0	25.6871	25.6871	0	38.2555	38.2555	0	53.2898	53.2898	0	1.95597	1.95597	0	0.563918	0.563918	
0	27.1079	27.1079	0	37.3857	37.3857	0	0.218177	0.218177	0	28.0677	28.0677	0	20.038	20.038	0	67.9076	67.9076	0	54.8472	54.8472	0	4.03071	4.03071	0	0.507614	0.507614	
0	25.6748	25.6748	0	35.3626	35.3626	0	0.231667	0.231667	0	18.0937	18.0937	0	21.2664	21.2664	0	50.6382	50.6382	0	47.3471	47.3471	0	2.28969	2.28969	0	0.235186	0.235186	
0	28.1314	28.1314	0	56.0639	56.0639	0	0.540458	0.540458	0	18.5773	18.5773	0	22.4532	22.4532	0	37.9235	37.9235	0	55.1188	55.1188	0	5.8207	5.8207	0	0.305272	0.305272	
0	27.6106	27.6106	0	44.5433	44.5433	0	0.236652	0.236652	0	18.714	18.714	0	20.752	20.752	0	39.9411	39.9411	0	43.8994	43.8994	0	2.25626	2.25626	0	0.286504	0.286504	
0	26.4238	26.4238	0	35.2664	35.2664	0	0.143105	0.143105	0	17.6627	17.6627	0	20.5069	20.5069	0	48.9682	48.9682	0	43.0791	43.0791	0	1.907	1.907	0	0.279759	0.279759	
0	23.6476	23.6476	0	34.3037	34.3037	0	0.143105	0.143105	0	21.684	21.684	0	21.6852	21.6852	0	56.6393	56.6393	0	49.5165	49.5165	0	1.93339	1.93339	0	0.322574	0.322574	
0	32.2134	32.2134	0	35.6585	35.6585	0	0.142519	0.142519	0	17.1251	17.1251	0	27.3021	27.3021	0	41.5114	41.5114	0	45.5075	45.5075	0	2.00406	2.00406	0	0.458348	0.458348	
0	24.1162	24.1162	0	40.8871	40.8871	0	0.164513	0.164513	0	18.2269	18.2269	0	23.5558	23.5558	0	45.436	45.436	0	49.091	49.091	0	2.87501	2.87501	0	0.504975	0.504975	
0	32.2272	32.2272	0	54.5886	54.5886	0	0.259818	0.259818	0	17.6331	17.6331	0	26.8537	26.8537	0	39.7886	39.7886	0	55.2044	55.2044	0	2.44599	2.44599	0	0.548669	0.548669	
0	26.7144	26.7144	0	34.033	34.033	0	0.162167	0.162167	0	28.2663	28.2663	0	26.5387	26.5387	0	43.848	43.848	0	55.3023	55.3023	0	2.02224	2.02224	0	0.500869	0.500869	
0	23.8271	23.8271	0	37.7315	37.7315	0	0.163633	0.163633	0	25.9707	25.9707	0	23.1708	23.1708	0	54.2701	54.2701	0	48.9723	48.9723	0	2.12664	2.12664	0	0.299114	0.299114	
0	27.1563	27.1563	0	36.82	36.82	0	0.218764	0.218764	0	22.2714	22.2714	0	26.1267	26.1267	0	39.6672	39.6672	0	46.1019	46.1019	0	5.57231	5.57231	0	0.748371	0.748371	
0	24.1511	24.1511	0	41.315	41.315	0	0.271255	0.271255	0	19.9054	19.9054	0	22.8587	22.8587	0	49.9898	49.9898	0	52.3549	52.3549	0	2.43895	2.43895	0	0.235772	0.235772	
0	27.5959	27.5959	0	40.554	40.554	0	0.199116	0.199116	0	23.4825	23.4825	0	19.6137	19.6137	0	38.8546	38.8546	0	56.5061	56.5061	0	1.97093	1.97093	0	0.33489	0.33489	
0	24.4156	24.4156	0	51.7464	51.7464	0	0.364508	0.364508	0	18.0891	18.0891	0	19.8409	19.8409	0	42.7815	42.7815	0	49.2377	49.2377	0	2.00524	2.00524	0	0.364215	0.364215	
0	25.608	25.608	0	36.1869	36.1869	0	0.151316	0.151316	0	23.8693	23.8693	0	41.1484	41.1484	0	62.2588	62.2588	0	44.8152	44.8152	0	2.63807	2.63807	0	0.579753	0.579753	
0	30.3779	30.3779	0	40.3109	40.3109	0	0.52081	0.52081	0	19.5084	19.5084	0	27.0103	27.0103	0	51.6024	51.6024	0	48.011	48.011	0	2.95976	2.95976	0	1.69791	1.69791	
0	27.2205	27.2205	0	44.331	44.331	0	0.365388	0.365388	0	24.025	24.025	0	27.5648	27.5648	0	52.0288	52.0288	0	50.9312	50.9312	0	3.08556	3.08556	0	0.268909	0.268909	
0	24.0734	24.0734	0	33.9054	33.9054	0	0.226975	0.226975	0	21.3811	21.3811	0	22.9957	22.9957	0	48.4893	48.4893	0	43.2302	43.2302	0	1.90494	1.90494	0	0.319055	0.319055	
0	27.0153	27.0153	0	37.9438	37.9438	0	0.317589	0.317589	0	23.181	23.181	0	28.5994	28.5994	0	43.7867	43.7867	0	58.1662	58.1662	0	1.95157	1.95157	0	0.215245	0.215245	
0	24.4335	24.4335	0	73.0946	73.0946	0	0.372426	0.372426	0	24.2265	24.2265	0	21.8661	21.8661	0	37.993	37.993	0	42.5085	42.5085	0	1.98266	1.98266	0	0.521396	0.521396	
0	34.8743	34.8743	0	42.8284	42.8284	0	0.202342	0.202342	0	21.4388	21.4388	0	24.8564	24.8564	0	47.679	47.679	0	47.1527	47.1527	0	4.3351	4.3351	0	0.538698	0.538698	
0	31.9327	31.9327	0	38.4769	38.4769	0	0.29061	0.29061	0	25.2666	25.2666	0	20.4356	20.4356	0	47.1365	47.1365	0	44.1636	44.1636	0	1.93662	1.93662	0	0.286211	0.286211	
0	25.132	25.132	0	33.8911	33.8911	0	0.221696	0.221696	0	18.3706	18.3706	0	23.5652	23.5652	0	50.3614	50.3614	0	44.085	44.085	0	2.13573	2.13573	0	0.293249	0.293249	
0	27.8944	27.8944	0	43.2774	43.2774	0	0.370667	0.370667	0	17.302	17.302	0	20.5702	20.5702	0	52.1704	52.1704	0	44.3539	44.3539	0	4.66764	4.66764	0	0.68415	0.68415	
0	41.1856	41.1856	0	40.0616	40.0616	0	0.52169	0.52169	0	17.2336	17.2336	0	20.6315	20.6315	0	38.2974	38.2974	0	48.7063	48.7063	0	2.63983	2.63983	0	0.616996	0.616996	
0	25.9824	25.9824	0	38.2748	38.2748	0	0.327852	0.327852	0	19.6333	19.6333	0	22.152	22.152	0	39.1933	39.1933	0	58.2744	58.2744	0	2.21227	2.21227	0	0.47301	0.47301	
0	24.537	24.537	0	33.7107	33.7107	0	0.143105	0.143105	0	26.0587	26.0587	0	30.4812	30.4812	0	42.0853	42.0853	0	48.3476	48.3476	0	2.13632	2.13632	0	0.28797	0.28797	
0	24.0012	24.0012	0	35.8676	35.8676	0	0.370373	0.370373	0	20.3128	20.3128	0	20.1139	20.1139	0	42.1918	42.1918	0	51.4605	51.4605	0	2.61402	2.61402	0	0.221403	0.221403	
0	34.6157	34.6157	0	47.7647	47.7647	0	0.360989	0.360989	0	23.8033	23.8033	0	24.7223	24.7223	0	45.1618	45.1618	0	55.2542	55.2542	0	2.92633	2.92633	0	0.277707	0.277707	
0	40.9026	40.9026	0	41.329	41.329	0	0.2085	0.2085	0	24.332	24.332	0	22.3793	22.3793	0	38.5734	38.5734	0	43.1885	43.1885	0	2.02694	2.02694	0	0.526968	0.526968	
0	28.9953	28.9953	0	37.0452	37.0452	0	0.2085	0.2085	0	17.5603	17.5603	0	24.088	24.088	0	42.19	42.19	0	59.0413	59.0413	0	2.00905	2.00905	0	0.283572	0.283572	
0	23.6127	23.6127	0	34.4233	34.4233	0	0.140759	0.140759	0	26.8965	26.8965	0	26.0305	26.0305	0	50.8992	50.8992	0	43.6994	43.6994	0	2.42722	2.42722	0	0.290903	0.290903	
0	23.9268	23.9268	0	35.5564	35.5564	0	0.149264	0.149264	0	25.159	25.159	0	33.9148	33.9148	0	41.4616	41.4616	0	45.7556	45.7556	0	2.00348	2.00348	0	0.278	0.278	
0	29.2624	29.2624	0	47.2673	47.2673	0	0.780628	0.780628	0	24.686	24.686	0	29.3305	29.3305	0	43.5096	43.5096	0	71.5293	71.5293	0	3.55183	3.55183	0	0.257472	0.257472	
0	36.9649	36.9649	0	35.33	35.33	0	0.198529	0.198529	0	17.3457	17.3457	0	19.967	19.967	0	44.3037	44.3037	0	42.0824	42.0824	0	2.10611	2.10611	0	0.614356	0.614356	
0	26.4044	26.4044	0	36.1113	36.1113	0	0.194131	0.194131	0	17.5606	17.5606	0	19.6978	19.6978	0	40.2613	40.2613	0	50.4403	50.4403	0	2.82663	2.82663	0	0.511133	0.511133	
0	33.1999	33.1999	0	40.3895	40.3895	0	0.150143	0.150143	0	38.6698	38.6698	0	32.467	32.467	0	42.427	42.427	0	49.2931	49.2931	0	2.51432	2.51432	0	0.291196	0.291196	
0	26.3252	26.3252	0	39.2434	39.2434	0	0.207327	0.207327	0	18.8034	18.8034	0	21.3491	21.3491	0	41.8117	41.8117	0	57.7366	57.7366	0	2.43338	2.43338	0	0.501749	0.501749	
0	26.2258	26.2258	0	47.7846	47.7846	0	0.22023	0.22023	0	17.1756	17.1756	0	19.9817	19.9817	0	39.4751	39.4751	0	47.0764	47.0764	0	2.03075	2.03075	0	0.500283	0.500283	
0	26.9408	26.9408	0	34.9623	34.9623	0	0.212019	0.212019	0	17.8932	17.8932	0	19.5576	19.5576	0	38.939	38.939	0	54.9419	54.9419	0	2.71636	2.71636	0	0.226095	0.226095	
0	27.1909	27.1909	0	46.0298	46.0298	0	0.141346	0.141346	0	23.245	23.245	0	21.1893	21.1893	0	42.3994	42.3994	0	52.9083	52.9083	0	1.92283	1.92283	0	0.285331	0.285331	
0	31.3122	31.3122	0	36.0778	36.0778	0	0.26627	0.26627	0	24.1103	24.1103	0	25.6059	25.6059	0	44.4797	44.4797	0	47.2802	47.2802	0	1.93339	1.93339	0	0.430196	0.430196	
0	31.4454	31.4454	0	37.1546	37.1546	0	0.156595	0.156595	0	24.8279	24.8279	0	21.6884	21.6884	0	42.3847	42.3847	0	48.6298	48.6298	0	2.28265	2.28265	0	0.21935	0.21935	
0	42.0437	42.0437	0	36.4338	36.4338	0	0.190612	0.190612	0	22.6233	22.6233	0	35.9385	35.9385	0	46.1791	46.1791	0	85.5609	85.5609	0	2.8017	2.8017	0	0.32404	0.32404	
0	23.9863	23.9863	0	37.3637	37.3637	0	0.205274	0.205274	0	18.1495	18.1495	0	21.2611	21.2611	0	45.4392	45.4392	0	42.2774	42.2774	0	3.73306	3.73306	0	0.49735	0.49735	
0	31.8679	31.8679	0	41.807	41.807	0	0.213192	0.213192	0	17.5542	17.5542	0	20.9391	20.9391	0	43.8894	43.8894	0	40.517	40.517	0	2.14629	2.14629	0	0.26539	0.26539	
