Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.214658	6.60396	6.81862	0.680924	1.35158	2.03251	0.0387088	0.238118	0.276827	0.28797	0.46128	0.749251	0.380051	0.790599	1.17065	0.558346	1.68002	2.23837	0.611131	1.43692	2.04805	0.269496	0.297941	0.567437	0.311724	0.396766	0.708489	
0.213485	6.81188	7.02536	0.965375	1.32079	2.28617	0.0363629	0.227268	0.263631	0.31143	0.447791	0.759221	0.633418	1.32988	1.9633	1.12578	3.84068	4.96646	1.4724	3.2102	4.6826	0.784147	0.558053	1.3422	0.316709	0.437821	0.754529	
0.221403	6.77258	6.99399	0.897341	1.38824	2.28558	0.0366561	0.239291	0.275947	0.341048	0.525209	0.866257	0.431956	0.804968	1.23692	0.590017	1.62606	2.21608	0.680924	1.48325	2.16418	0.292662	0.31319	0.605852	0.308205	0.419346	0.72755	
0.23108	7.07404	7.30512	0.712008	1.32343	2.03544	0.0357764	0.194424	0.2302	0.343394	0.471251	0.814645	0.41524	0.93869	1.35393	0.528728	1.71081	2.23954	0.808194	3.48438	4.29258	0.624327	0.646614	1.27094	0.308205	0.433422	0.741626	
0.234013	7.01011	7.24413	0.739574	1.33282	2.07239	0.0357764	0.194424	0.2302	0.341635	0.458055	0.79969	0.778282	1.89116	2.66944	1.20379	2.22488	3.42867	0.649546	1.75158	2.40112	0.276827	0.282105	0.558932	0.699399	1.20232	1.90172	
0.213192	7.03651	7.2497	0.687082	1.65715	2.34423	0.0410548	0.536939	0.577993	0.283572	0.453069	0.736641	0.388848	0.853647	1.2425	1.29792	3.53805	4.83597	0.636057	1.46155	2.09761	0.271842	0.359523	0.631365	0.742506	0.873002	1.61551	
0.266563	9.49393	9.76049	1.03048	2.997	4.02748	0.0436941	0.204981	0.248675	0.32228	0.5082	0.830481	0.391487	0.911711	1.3032	0.98297	2.26711	3.25008	0.812886	2.98498	3.79787	0.615823	0.636057	1.25188	0.322867	0.455122	0.777989	
0.213778	7.15879	7.37257	0.736348	1.52988	2.26623	0.0709662	0.234599	0.305565	0.311724	0.501162	0.812886	0.973879	2.3935	3.36738	0.952766	1.95802	2.91079	0.620808	1.38062	2.00142	0.287091	0.284745	0.571835	0.786787	0.642508	1.42929	
0.235186	6.57259	6.80777	0.690015	1.32402	2.01403	0.0346034	0.224042	0.258645	0.352192	0.454829	0.807021	0.393833	0.829894	1.22373	0.540164	1.81257	2.35274	0.682097	1.44542	2.12752	0.283865	0.28973	0.573595	0.333717	0.402924	0.736641	
0.226388	8.89717	9.12356	0.730483	2.00905	2.73953	0.0372426	0.188559	0.225802	0.320228	0.494711	0.814939	0.933411	0.802622	1.73603	0.538405	2.61754	3.15594	1.55451	2.22928	3.78379	0.286504	0.296768	0.583272	0.331078	0.410842	0.74192	
