Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0.208793	0.362162	0.570956	0.703211	0.916109	1.61932	0.0354831	0.24457	0.280053	0.294422	1.05921	1.35364	0.443979	0.529021	0.973	0.546029	1.30056	1.84659	0.645441	1.02813	1.67357	0.301753	0.295595	0.597348	0.323747	0.407909	0.731656	
0.248089	0.297648	0.545736	0.699105	0.931065	1.63017	0.0375359	0.245156	0.282692	0.313483	0.458055	0.771538	0.419932	1.01347	1.4334	0.550721	1.2598	1.81052	0.654531	1.01963	1.67416	0.302046	0.300873	0.60292	0.308498	0.404977	0.713474	
0.224335	0.295888	0.520223	1.40408	2.24101	3.64508	0.209966	0.436061	0.646027	0.675939	1.08561	1.76155	0.44955	0.477409	0.92696	0.547789	1.26947	1.81726	0.677112	1.00057	1.67768	0.282985	0.321987	0.604972	0.478289	1.04514	1.52343	
0.22023	0.309964	0.530194	0.70585	0.947487	1.65334	0.0392953	0.446325	0.48562	0.453949	0.780335	1.23428	0.416413	0.535179	0.951593	0.551015	1.22754	1.77855	0.64896	1.051	1.69996	0.285331	0.302633	0.587964	0.568903	0.987076	1.55598	
0.507321	0.850422	1.35774	1.61346	1.15921	2.77267	0.0360696	0.213485	0.249555	0.308498	0.53254	0.841038	0.45219	0.558053	1.01024	1.12813	1.19616	2.32429	0.655998	1.04455	1.70055	0.298234	0.302046	0.60028	0.308498	0.436648	0.745145	
0.190612	0.375945	0.566557	1.6504	2.77149	4.4219	0.118179	0.56773	0.685909	0.284745	0.464799	0.749544	1.01728	1.13223	2.14951	1.34777	2.61666	3.96443	0.638989	1.03722	1.67621	0.273015	0.303513	0.576527	0.338409	0.430489	0.768898	
0.390021	0.441926	0.831947	0.729896	0.98209	1.71199	0.0398818	0.187093	0.226975	0.315536	0.582685	0.898221	1.08707	1.09939	2.18646	0.642508	1.73486	2.37737	0.783854	1.33164	2.1155	0.393247	0.352485	0.745732	0.374772	0.458641	0.833413	
0.213778	1.17241	1.38619	0.931065	1.80671	2.73777	0.0560105	0.471544	0.527555	0.489139	1.10086	1.59	0.419932	0.857753	1.27769	0.805848	2.08676	2.89261	0.840158	1.15775	1.9979	0.403804	0.319934	0.723738	0.419346	0.441926	0.861272	
0.285624	1.10232	1.38795	0.825496	0.926666	1.75216	0.0372426	0.259232	0.296475	0.315829	0.478289	0.794118	0.409082	0.707023	1.11611	0.557173	1.31434	1.87151	0.639576	1.0815	1.72108	0.37096	0.308498	0.679458	0.38357	0.42785	0.81142	
0.24457	0.333424	0.577993	0.782681	1.25833	2.04101	0.0463333	0.316416	0.362749	0.354245	0.684736	1.03898	0.551308	0.614943	1.16625	0.604093	1.8158	2.41989	0.652772	1.16977	1.82254	0.32492	0.314363	0.639283	0.74104	0.482981	1.22402	
0.263631	0.377411	0.641042	0.710249	0.950713	1.66096	0.0439873	0.236359	0.280346	0.328439	0.49647	0.824909	0.578287	0.513185	1.09147	0.575648	1.30202	1.87767	0.626086	1.25745	1.88354	0.273308	0.302926	0.576234	0.442806	0.463333	0.906139	
0.273015	0.322867	0.595882	0.968308	0.965375	1.93368	0.0422278	0.259525	0.301753	0.396766	0.509667	0.906432	0.646027	0.615823	1.26185	0.638989	1.38267	2.02166	0.66069	1.07505	1.73574	0.281812	0.31231	0.594122	0.988835	0.831361	1.8202	
0.422572	0.333424	0.755996	0.739574	0.986782	1.72636	0.0460401	0.251608	0.297648	0.48562	0.523742	1.00936	0.414361	0.548375	0.962736	0.714647	1.33018	2.04482	0.643095	1.23546	1.87855	0.472717	0.310551	0.783268	0.33577	0.433715	0.769485	
0.566264	0.606732	1.173	0.903206	1.13957	2.04277	0.0410548	0.315536	0.356591	0.3692	0.508494	0.877694	0.463626	0.540164	1.00379	0.664209	1.28502	1.94923	0.782388	1.06919	1.85157	0.282105	0.314363	0.596468	0.325506	0.656584	0.98209	
0.356297	0.368027	0.724325	1.28502	1.29147	2.57648	0.0598228	0.248675	0.308498	0.681804	0.50996	1.19176	0.492072	0.526382	1.01845	0.642215	1.30378	1.946	0.650719	1.07798	1.7287	0.348086	0.309671	0.657757	0.355124	0.461574	0.816698	
0.305859	0.326679	0.632538	0.819337	0.977105	1.79644	0.0392953	0.25454	0.293835	0.402924	0.528434	0.931358	0.404977	0.581806	0.986782	0.536059	1.55422	2.09028	0.702038	1.09089	1.79292	0.338996	0.307618	0.646614	0.373013	0.414067	0.78708	
0.299407	0.332251	0.631658	0.758048	0.942795	1.70084	0.0390021	0.233426	0.272428	0.434302	0.493538	0.927839	0.404977	0.527555	0.932531	0.538698	1.29968	1.83838	0.635764	1.07065	1.70642	0.288264	0.303806	0.592069	0.38093	0.421985	0.802915	
0.204981	0.318468	0.523449	0.708489	0.953352	1.66184	0.0387088	0.236065	0.274774	0.302926	0.48562	0.788546	0.392367	0.513185	0.905552	0.514945	1.56654	2.08148	0.633711	1.03077	1.66448	0.289143	0.297061	0.586204	0.353658	0.400578	0.754236	
0.210846	0.31143	0.522276	0.692947	1.09294	1.78589	0.0360696	0.234892	0.270962	0.310844	0.466266	0.777109	0.401751	0.563038	0.964789	0.546323	1.24807	1.79439	0.626673	0.989715	1.61639	0.284451	0.2997	0.584152	0.343688	0.429316	0.773004	
0.2302	0.314949	0.54515	0.785614	0.889717	1.67533	0.0348966	0.248968	0.283865	0.326386	0.458348	0.784734	0.401164	0.502042	0.903206	0.546909	1.62343	2.17033	0.603506	1.03224	1.63574	0.280932	0.305272	0.586204	0.316709	0.405856	0.722565	
0.241344	0.317882	0.559226	0.743972	0.904673	1.64865	0.0357764	0.431076	0.466852	0.67066	0.776523	1.44718	0.755409	1.21992	1.97532	1.19558	2.63279	3.82836	0.665088	1.49176	2.15685	0.753356	0.422572	1.17593	0.310551	0.510546	0.821097	
0.472717	0.328439	0.801156	1.01552	1.04015	2.05567	0.0387088	0.518464	0.557173	0.3475	0.492365	0.839865	0.387088	0.536939	0.924027	0.547789	1.20496	1.75275	0.643095	0.992061	1.63516	0.319055	0.306445	0.6255	0.331664	0.410842	0.742506	
0.275361	0.321987	0.597348	1.00232	0.899687	1.90201	0.0366561	0.246036	0.282692	0.34662	0.656291	1.00291	0.409962	0.517584	0.927546	0.584152	1.16772	1.75187	0.661863	1.01288	1.67474	0.307032	0.304686	0.611717	0.338409	0.414654	0.753063	
0.226975	0.326093	0.553067	0.70673	0.943675	1.6504	0.0369494	0.225215	0.262164	0.379171	0.469785	0.848955	0.506441	0.774763	1.2812	1.22549	1.73193	2.95741	0.628432	1.04836	1.6768	0.52081	0.669487	1.1903	0.70497	0.958924	1.66389	
0.493245	0.688548	1.18179	1.61903	2.22107	3.84009	0.0862152	0.430489	0.516704	0.306445	0.565677	0.872122	0.443392	0.51993	0.963322	0.559519	1.29088	1.8504	0.725791	1.1425	1.86829	0.263631	0.352778	0.616409	0.547496	0.546323	1.09382	
