Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
10.0156	0.327852	10.3435	0.510253	0.517877	1.02813	6.96173	0.201169	7.1629	13.4669	0.661863	14.1287	18.0844	0.577407	18.6618	46.5342	1.24044	47.7746	15.1756	0.663915	15.8395	0.258645	0.329905	0.58855	1.37592	0.373892	1.74982	
9.8602	0.298527	10.1587	0.511133	0.49735	1.00848	6.66555	0.179175	6.84472	12.3959	0.423158	12.8191	12.2821	0.510546	12.7927	43.1604	0.88004	44.0404	22.4986	0.70409	23.2027	0.272135	0.347207	0.619342	2.42663	0.584152	3.01079	
20.7004	0.525209	21.2256	0.581512	0.874468	1.45598	8.90391	0.226975	9.13089	12.1763	0.457468	12.6337	12.4367	0.543097	12.9798	42.4877	1.92752	44.4152	15.5451	0.638696	16.1838	0.222283	0.850715	1.073	4.07528	1.00496	5.08024	
9.89656	0.464799	10.3614	1.48912	1.51874	3.00785	11.5531	0.187093	11.7402	12.2525	0.450137	12.7027	12.917	0.492072	13.4091	56.8598	0.98297	57.8427	13.9434	0.649546	14.5929	0.476529	0.318175	0.794704	1.4246	0.61201	2.03661	
9.97603	0.2997	10.2757	0.558346	0.504095	1.06244	6.91246	0.208207	7.12067	12.359	0.42961	12.7886	12.5358	0.514065	13.0499	43.5545	0.885318	44.4398	13.1953	0.665088	13.8604	0.249262	0.327559	0.57682	1.42167	0.391194	1.81286	
9.986	0.334304	10.3203	0.504388	0.509667	1.01405	6.9327	0.205861	7.13856	14.4402	0.463333	14.9035	12.5041	0.682097	13.1862	42.6709	1.45158	44.1225	13.5554	0.743679	14.2991	0.235772	0.738987	0.974759	1.45539	0.373306	1.8287	
10.1493	0.303513	10.4529	0.502335	0.526968	1.0293	6.7893	0.180641	6.96994	12.1786	0.432835	12.6115	13.0807	0.492072	13.5727	42.8809	0.814059	43.695	14.2396	1.05804	15.2976	0.24281	0.624913	0.867723	1.78706	0.398818	2.18588	
13.5525	0.319348	13.8718	0.504681	0.531953	1.03663	11.2499	0.55512	11.805	13.268	0.49735	13.7654	12.7616	0.565384	13.327	47.5239	0.869483	48.3934	13.5818	0.674766	14.2566	0.223162	0.659223	0.882386	4.15886	1.17475	5.33361	
11.4986	0.297941	11.7965	0.502042	1.18003	1.68208	6.75118	0.189146	6.94032	12.6563	0.41612	13.0724	12.6088	0.535179	13.144	87.8087	1.04807	88.8567	15.6815	0.743972	16.4255	0.344274	0.360403	0.704677	1.49029	0.413188	1.90348	
10.2775	0.338702	10.6162	0.499989	0.504681	1.00467	6.88695	0.182108	7.06906	13.3405	0.518757	13.8592	12.634	0.935171	13.5692	42.814	0.826962	43.641	13.6085	0.669487	14.278	0.245449	0.394126	0.639576	1.74512	1.77474	3.51987	
14.2806	0.382397	14.663	0.676232	0.699692	1.37592	13.4636	0.272428	13.7361	19.2389	0.448964	19.6878	12.7824	0.495004	13.2774	52.376	0.844263	53.2203	13.3144	0.680044	13.9944	0.247209	0.365975	0.613183	1.91286	0.388261	2.30112	
9.90947	0.307032	10.2165	0.51993	0.52081	1.04074	7.02683	0.213485	7.24031	12.3496	0.416707	12.7663	12.9534	0.503802	13.4572	49.0588	1.0991	50.1579	25.03	0.694413	25.7244	0.224922	0.376532	0.601453	1.36918	0.489726	1.8589	
10.0259	0.320814	10.3467	0.523742	0.525502	1.04924	6.8198	0.180348	7.00014	12.3358	0.534593	12.8704	12.7607	0.533126	13.2939	42.834	0.890304	43.7243	14.0328	0.713474	14.7463	0.238998	0.657464	0.896462	1.42666	0.377705	1.80436	
17.6067	0.448377	18.055	0.985316	0.668021	1.65334	10.774	0.373892	11.1479	24.8517	0.471251	25.3229	13.8023	0.582685	14.385	43.8747	2.59027	46.465	16.9903	0.676525	17.6668	0.246329	0.365095	0.611424	1.40584	0.40615	1.81198	
10.1895	0.325799	10.5153	0.502042	0.540751	1.04279	6.79487	0.180055	6.97492	12.6534	0.422865	13.0763	12.3892	0.534886	12.9241	45.989	0.87828	46.8673	14.6836	1.69117	16.3747	0.626673	0.793531	1.4202	3.62632	0.59119	4.21751	
13.5229	0.355418	13.8783	0.527848	0.562745	1.09059	12.6707	0.20762	12.8783	12.2792	0.553947	12.8332	12.4279	0.491778	12.9197	42.9906	0.800863	43.7914	13.7519	0.640749	14.3927	0.240757	0.31143	0.552188	1.39	0.371546	1.76155	
9.95463	0.297941	10.2526	0.516118	0.502335	1.01845	6.97404	0.180348	7.15439	12.3557	0.430783	12.7865	13.5531	0.960097	14.5132	47.5471	0.831654	48.3787	13.6959	0.844263	14.5402	0.2997	0.73928	1.03898	1.37035	0.409962	1.78031	
9.89832	0.297354	10.1957	0.502335	0.507321	1.00966	11.0071	0.321107	11.3282	30.5392	1.12226	31.6615	13.4965	0.55424	14.0507	45.4817	0.931652	46.4134	13.7088	0.665675	14.3745	0.417586	0.659517	1.0771	1.78413	0.680337	2.46446	
9.79451	0.307325	10.1018	0.513772	1.16948	1.68325	7.00425	0.187973	7.19222	12.7956	0.469785	13.2654	13.0892	0.554827	13.644	42.8548	0.851595	43.7064	13.7985	0.646614	14.4451	0.224629	0.401458	0.626086	1.42812	0.374186	1.80231	
9.87516	0.295595	10.1708	0.481221	0.526675	1.0079	7.31803	0.180055	7.49808	12.3443	0.481808	12.8261	12.8771	0.538405	13.4155	45.7521	1.46976	47.2219	14.5985	0.760101	15.3586	0.227854	0.392953	0.620808	2.77853	0.50996	3.28849	
9.8775	0.324626	10.2021	0.503802	0.525795	1.0296	11.1892	0.180348	11.3696	12.7296	0.438407	13.168	12.7191	0.516118	13.2352	43.7709	0.846903	44.6178	24.944	0.736641	25.6807	0.224335	0.382397	0.606732	1.43252	0.389141	1.82166	
9.83557	0.321401	10.157	0.490605	0.495297	0.985903	7.04237	0.177709	7.22008	13.0041	0.676525	13.6806	15.8436	1.52401	17.3677	65.6942	0.90086	66.5951	14.0191	0.703797	14.7229	0.333131	0.506441	0.839571	1.83808	0.443979	2.28206	
