Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
3.87206	0.490019	4.36208	75.4078	0.692654	76.1004	0.0976519	0.819924	0.917576	27.8768	0.499989	28.3768	23.82	0.592656	24.4127	61.7089	0.920215	62.6292	35.7837	0.734295	36.518	4.05035	0.316709	4.36706	5.6817	0.331371	6.01307	
2.59877	0.341928	2.9407	37.5077	0.563624	38.0713	0.0401751	0.195597	0.235772	19.6145	0.443979	20.0585	23.6332	0.571249	24.2045	60.8576	0.922268	61.7799	35.5684	0.681217	36.2497	4.14273	0.310551	4.45328	5.73565	0.359816	6.09547	
2.8756	0.341048	3.21665	53.8868	0.573302	54.4601	0.0398818	0.183281	0.223162	19.1266	0.486207	19.6128	24.6092	0.646027	25.2552	60.065	0.96039	61.0254	38.527	0.815525	39.3426	4.2524	0.387088	4.63949	11.0954	0.663915	11.7593	
4.85444	0.960097	5.81454	42.1871	0.627259	42.8143	0.0454536	0.374772	0.420226	20.4433	0.484447	20.9277	32.6034	0.629312	33.2327	45.2292	1.07065	46.2999	35.3468	0.715527	36.0623	5.89811	0.446618	6.34473	5.88697	0.354245	6.24122	
2.81783	0.323453	3.14128	37.5447	0.844263	38.3889	0.139	0.59031	0.72931	26.2367	0.677991	26.9147	26.4088	0.760981	27.1698	45.0515	1.23927	46.2908	35.3048	0.723152	36.028	4.03628	0.315829	4.35211	5.86263	0.343394	6.20603	
2.52311	0.552774	3.07589	40.8513	0.563624	41.4149	0.0390021	0.180348	0.21935	19.3535	0.494418	19.848	27.1742	0.58943	27.7636	72.7055	0.92696	73.6324	37.2693	0.783854	38.0531	4.409	0.338996	4.74799	9.45112	0.329905	9.78102	
2.5064	0.370373	2.87677	37.9212	0.780335	38.7015	0.0454536	0.353658	0.399112	25.054	0.478289	25.5323	27.778	0.615529	28.3935	44.6187	0.902327	45.521	46.7723	0.712301	47.4846	4.13598	0.313776	4.44976	6.49312	0.412601	6.90572	
2.92956	0.385329	3.31489	43.887	0.576527	44.4636	0.0387088	0.253367	0.292076	20.0966	0.502922	20.5996	47.2304	0.651892	47.8823	45.1084	1.44982	46.5582	35.4728	0.739574	36.2124	4.14009	0.316122	4.45621	6.32596	0.343981	6.66995	
2.60786	0.328145	2.93601	37.2974	0.646907	37.9443	0.0454536	0.252781	0.298234	24.7417	0.497057	25.2388	25.5716	0.636057	26.2077	46.7943	0.906432	47.7007	35.5652	0.691188	36.2564	4.41281	0.315243	4.72805	5.70838	0.329025	6.03741	
2.80346	0.322574	3.12603	37.5845	0.592363	38.1769	0.0398818	0.215538	0.25542	23.0919	1.20965	24.3015	30.7996	0.669487	31.4691	48.6485	2.14072	50.7892	48.3529	0.888544	49.2415	4.15035	0.344274	4.49463	5.63976	0.327559	5.96732	
2.56358	0.34662	2.9102	38.1092	0.726964	38.8361	0.0472131	0.560692	0.607905	23.8083	0.493245	24.3015	23.4696	0.610251	24.0798	70.797	1.76184	72.5589	51.0716	0.761274	51.8329	4.25827	0.366854	4.62512	5.82304	0.329025	6.15207	
2.63367	0.322574	2.95624	38.5945	0.592363	39.1868	0.0419346	0.258645	0.30058	20.3113	0.534886	20.8462	23.2291	0.617289	23.8464	44.6724	0.975639	45.648	42.4668	0.689428	43.1563	4.15182	0.316122	4.46794	5.97172	0.369494	6.34121	
5.58316	0.341635	5.9248	48.8374	1.21464	50.052	0.124924	0.562745	0.687669	28.2463	0.538112	28.7844	23.5971	1.7243	25.3215	72.3436	1.26654	73.6102	42.8709	0.737228	43.6082	8.81066	0.354245	9.16491	5.95354	1.68794	7.64148	
4.06355	0.536352	4.5999	49.3887	0.630778	50.0195	0.0436941	0.248968	0.292662	19.2427	0.456295	19.699	23.83	0.567437	24.3974	44.4536	1.13751	45.5911	50.9303	2.03573	52.966	11.771	1.00027	12.7713	10.1315	0.390901	10.5224	
2.59789	0.423451	3.02134	38.2355	0.627553	38.8631	0.0416413	0.2997	0.341342	19.3969	0.447498	19.8444	23.5757	0.592069	24.1678	44.3301	0.846903	45.177	43.4258	0.733122	44.1589	5.83125	0.323747	6.155	5.64035	0.327559	5.96791	
2.59437	0.346034	2.94041	37.6139	0.583565	38.1974	0.0401751	0.374772	0.414947	19.5374	0.443686	19.9811	23.571	0.581806	24.1529	52.8179	0.972413	53.7903	44.6762	1.15745	45.8336	4.12748	0.337823	4.4653	5.7119	0.356591	6.06849	
2.58059	0.345447	2.92604	37.9141	0.645147	38.5593	0.0410548	0.435181	0.476236	21.4635	0.494711	21.9582	38.4015	0.701158	39.1027	44.8973	1.09059	45.9879	36.859	0.808194	37.6672	4.15534	0.575648	4.73098	6.86202	0.685909	7.54793	
3.76913	0.389141	4.15827	49.5878	0.646907	50.2347	0.0818164	0.341342	0.423158	19.6893	0.492365	20.1817	24.0291	0.580339	24.6094	61.9265	0.911711	62.8382	36.4945	0.749837	37.2444	4.12425	0.318175	4.44243	6.50778	0.358057	6.86584	
7.44705	0.971827	8.41888	61.9843	0.654238	62.6385	0.0442806	0.331664	0.375945	21.2456	0.529607	21.7752	24.3417	0.703211	25.0449	48.3597	0.931945	49.2916	35.2661	0.689135	35.9552	4.07264	0.31407	4.38671	5.73683	0.345447	6.08227	
