Using Best Grid Path: false
Using Waypoints: false
Using Best Waypoint Path: false
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
0	43.8659	43.8659	0	1.67914	1.67914	0	21.5931	21.5931	0	16.1489	16.1489	0	19.1758	19.1758	0	45.6131	45.6131	0	34.7934	34.7934	0	1.65422	1.65422	0	0.448671	0.448671	
0	35.9523	35.9523	0	0.532247	0.532247	0	20.1562	20.1562	0	16.3909	16.3909	0	17.8765	17.8765	0	46.9462	46.9462	0	34.6881	34.6881	0	1.67738	1.67738	0	0.217884	0.217884	
0	34.7734	34.7734	0	1.24103	1.24103	0	26.4596	26.4596	0	17.6973	17.6973	0	19.4565	19.4565	0	39.464	39.464	0	27.4499	27.4499	0	1.607	1.607	0	0.498816	0.498816	
0	35.9752	35.9752	0	1.02754	1.02754	0	22.42	22.42	0	25.21	25.21	0	23.4013	23.4013	0	49.1887	49.1887	0	35.8462	35.8462	0	2.66446	2.66446	0	0.51993	0.51993	
0	34.0699	34.0699	0	0.555707	0.555707	0	22.6274	22.6274	0	18.5028	18.5028	0	28.307	28.307	0	48.2283	48.2283	0	34.465	34.465	0	1.6202	1.6202	0	0.215538	0.215538	
0	41.6689	41.6689	0	1.35276	1.35276	0	20.0658	20.0658	0	25.6886	25.6886	0	21.0866	21.0866	0	38.613	38.613	0	33.0181	33.0181	0	2.44511	2.44511	0	0.251901	0.251901	
0	35.8491	35.8491	0	0.866257	0.866257	0	19.1914	19.1914	0	21.1925	21.1925	0	26.4648	26.4648	0	42.158	42.158	0	28.9006	28.9006	0	1.68266	1.68266	0	0.290903	0.290903	
0	34.072	34.072	0	0.524622	0.524622	0	30.6762	30.6762	0	16.4404	16.4404	0	20.8254	20.8254	0	44.3559	44.3559	0	31.3278	31.3278	0	1.64425	1.64425	0	0.400285	0.400285	
0	37.2731	37.2731	0	0.546323	0.546323	0	18.4031	18.4031	0	16.1841	16.1841	0	26.5103	26.5103	0	38.3954	38.3954	0	31.2187	31.2187	0	1.65891	1.65891	0	0.236652	0.236652	
0	35.2925	35.2925	0	1.45275	1.45275	0	21.5321	21.5321	0	18.0679	18.0679	0	31.6946	31.6946	0	48.9541	48.9541	0	36.8828	36.8828	0	1.66184	1.66184	0	0.287384	0.287384	
0	39.6915	39.6915	0	0.526675	0.526675	0	21.6192	21.6192	0	23.63	23.63	0	19.9556	19.9556	0	37.1757	37.1757	0	43.1841	43.1841	0	1.69381	1.69381	0	0.27888	0.27888	
0	41.3003	41.3003	0	1.26361	1.26361	0	20.0389	20.0389	0	17.3184	17.3184	0	19.1879	19.1879	0	43.0504	43.0504	0	40.1628	40.1628	0	2.24365	2.24365	0	0.334597	0.334597	
0	40.2868	40.2868	0	1.51404	1.51404	0	20.3154	20.3154	0	28.5296	28.5296	0	19.2198	19.2198	0	37.5825	37.5825	0	33.5488	33.5488	0	1.74659	1.74659	0	0.279759	0.279759	
0	42.2161	42.2161	0	0.544563	0.544563	0	18.5316	18.5316	0	19.7961	19.7961	0	19.5835	19.5835	0	49.9189	49.9189	0	30.3123	30.3123	0	1.72342	1.72342	0	0.238705	0.238705	
0	40.0024	40.0024	0	1.15892	1.15892	0	19.6442	19.6442	0	15.3132	15.3132	0	30.451	30.451	0	40.466	40.466	0	28.3748	28.3748	0	1.78354	1.78354	0	0.278586	0.278586	
0	39.3473	39.3473	0	0.763913	0.763913	0	20.2905	20.2905	0	16.624	16.624	0	18.831	18.831	0	37.8203	37.8203	0	28.0352	28.0352	0	1.78237	1.78237	0	0.692361	0.692361	
0	39.0461	39.0461	0	0.554827	0.554827	0	26.5513	26.5513	0	18.0914	18.0914	0	25.0291	25.0291	0	38.4385	38.4385	0	28.7683	28.7683	0	1.64865	1.64865	0	0.29061	0.29061	
0	45.2791	45.2791	0	0.559226	0.559226	0	20.4714	20.4714	0	18.8216	18.8216	0	26.4308	26.4308	0	49.1517	49.1517	0	29.2114	29.2114	0	2.08295	2.08295	0	0.577114	0.577114	
0	84.1014	84.1014	0	0.651306	0.651306	0	22.8631	22.8631	0	19.4571	19.4571	0	18.5814	18.5814	0	37.0244	37.0244	0	30.6785	30.6785	0	2.44042	2.44042	0	0.27624	0.27624	
0	47.1016	47.1016	0	0.924614	0.924614	0	19.694	19.694	0	16.1856	16.1856	0	24.9649	24.9649	0	40.8015	40.8015	0	28.4542	28.4542	0	3.39905	3.39905	0	0.246036	0.246036	
0	37.3969	37.3969	0	1.25393	1.25393	0	29.5061	29.5061	0	18.9958	18.9958	0	20.6465	20.6465	0	45.7272	45.7272	0	29.2539	29.2539	0	1.68941	1.68941	0	0.349259	0.349259	
0	41.1701	41.1701	0	0.670074	0.670074	0	19.3342	19.3342	0	19.2254	19.2254	0	19.1415	19.1415	0	38.3842	38.3842	0	39.2499	39.2499	0	3.87294	3.87294	0	0.688255	0.688255	
0	49.5159	49.5159	0	0.53342	0.53342	0	22.4907	22.4907	0	25.0983	25.0983	0	22.0822	22.0822	0	39.3646	39.3646	0	29.4621	29.4621	0	1.58032	1.58032	0	0.270669	0.270669	
0	37.8024	37.8024	0	0.536352	0.536352	0	20.4685	20.4685	0	16.2114	16.2114	0	24.4262	24.4262	0	45.7791	45.7791	0	30.7017	30.7017	0	1.67064	1.67064	0	0.535766	0.535766	
0	33.504	33.504	0	0.541924	0.541924	0	26.4686	26.4686	0	18.9436	18.9436	0	22.9136	22.9136	0	42.9988	42.9988	0	34.7286	34.7286	0	1.73486	1.73486	0	0.315243	0.315243	
0	47.9946	47.9946	0	0.553654	0.553654	0	20.6908	20.6908	0	15.8539	15.8539	0	25.6508	25.6508	0	42.1182	42.1182	0	38.4983	38.4983	0	1.6592	1.6592	0	0.219643	0.219643	
0	47.6307	47.6307	0	0.525795	0.525795	0	44.2096	44.2096	0	18.9691	18.9691	0	23.2807	23.2807	0	37.4338	37.4338	0	27.7108	27.7108	0	1.61961	1.61961	0	0.267736	0.267736	
0	36.5655	36.5655	0	0.51993	0.51993	0	28.1692	28.1692	0	26.4868	26.4868	0	23.6666	23.6666	0	44.146	44.146	0	38.3165	38.3165	0	4.52278	4.52278	0	0.714941	0.714941	
0	40.3572	40.3572	0	1.45833	1.45833	0	27.5082	27.5082	0	17.7858	17.7858	0	23.8449	23.8449	0	41.3616	41.3616	0	34.3092	34.3092	0	3.42691	3.42691	0	0.876814	0.876814	
0	39.2511	39.2511	0	0.793238	0.793238	0	19.6442	19.6442	0	16.7169	16.7169	0	22.8148	22.8148	0	39.8786	39.8786	0	31.8348	31.8348	0	1.69996	1.69996	0	0.287384	0.287384	
0	46.8386	46.8386	0	1.34015	1.34015	0	20.4497	20.4497	0	21.1476	21.1476	0	20.4855	20.4855	0	45.88	45.88	0	32.6867	32.6867	0	1.68032	1.68032	0	0.274188	0.274188	
0	58.5331	58.5331	0	0.542217	0.542217	0	19.1829	19.1829	0	16.0451	16.0451	0	26.1892	26.1892	0	73.965	73.965	0	46.2838	46.2838	0	2.82223	2.82223	0	0.630485	0.630485	
0	42.0366	42.0366	0	1.03429	1.03429	0	21.1503	21.1503	0	19.0283	19.0283	0	19.9465	19.9465	0	42.2941	42.2941	0	29.1862	29.1862	0	1.64102	1.64102	0	0.597348	0.597348	
0	36.0277	36.0277	0	1.41317	1.41317	0	25.6235	25.6235	0	16.4677	16.4677	0	25.3021	25.3021	0	42.9712	42.9712	0	42.5783	42.5783	0	1.89175	1.89175	0	0.661569	0.661569	
0	33.977	33.977	0	0.722272	0.722272	0	29.9258	29.9258	0	28.2044	28.2044	0	23.6027	23.6027	0	38.7077	38.7077	0	29.4718	29.4718	0	1.69791	1.69791	0	0.316122	0.316122	
0	41.4812	41.4812	0	1.11757	1.11757	0	29.6979	29.6979	0	15.5642	15.5642	0	29.1205	29.1205	0	41.1991	41.1991	0	28.3712	28.3712	0	1.62812	1.62812	0	0.216418	0.216418	
0	45.4929	45.4929	0	0.552481	0.552481	0	26.6936	26.6936	0	15.7102	15.7102	0	19.221	19.221	0	39.9654	39.9654	0	36.8156	36.8156	0	1.96858	1.96858	0	0.276827	0.276827	
0	34.762	34.762	0	0.569783	0.569783	0	18.5134	18.5134	0	15.9158	15.9158	0	20.7503	20.7503	0	39.9399	39.9399	0	28.8504	28.8504	0	2.56915	2.56915	0	0.314656	0.314656	
0	33.7104	33.7104	0	0.550135	0.550135	0	27.1938	27.1938	0	23.4784	23.4784	0	17.2131	17.2131	0	36.9192	36.9192	0	44.5078	44.5078	0	2.39672	2.39672	0	0.234892	0.234892	
0	40.9428	40.9428	0	1.21845	1.21845	0	25.9684	25.9684	0	15.6589	15.6589	0	24.2356	24.2356	0	44.5205	44.5205	0	39.4549	39.4549	0	2.91695	2.91695	0	0.516118	0.516118	
0	61.6233	61.6233	0	0.955991	0.955991	0	20.2911	20.2911	0	16.5087	16.5087	0	19.7028	19.7028	0	44.6442	44.6442	0	38.3851	38.3851	0	1.66536	1.66536	0	0.217297	0.217297	
0	39.6713	39.6713	0	0.534006	0.534006	0	32.8101	32.8101	0	23.4438	23.4438	0	20.1644	20.1644	0	42.9639	42.9639	0	31.8096	31.8096	0	3.47764	3.47764	0	0.543977	0.543977	
0	36.4309	36.4309	0	0.562158	0.562158	0	20.0289	20.0289	0	15.7102	15.7102	0	19.2204	19.2204	0	48.391	48.391	0	38.9024	38.9024	0	1.66595	1.66595	0	0.338996	0.338996	
0	38.1798	38.1798	0	0.56597	0.56597	0	19.9233	19.9233	0	18.3838	18.3838	0	19.0377	19.0377	0	40.2364	40.2364	0	45.302	45.302	0	2.43954	2.43954	0	0.883266	0.883266	
0	37.4482	37.4482	0	0.711715	0.711715	0	19.4216	19.4216	0	16.0375	16.0375	0	20.2623	20.2623	0	44.2861	44.2861	0	32.6436	32.6436	0	3.47177	3.47177	0	0.259525	0.259525	
0	43.943	43.943	0	0.566557	0.566557	0	31.3946	31.3946	0	18.5917	18.5917	0	23.601	23.601	0	43.3513	43.3513	0	31.3976	31.3976	0	2.66827	2.66827	0	0.33401	0.33401	
0	35.7321	35.7321	0	0.550135	0.550135	0	25.6681	25.6681	0	17.0313	17.0313	0	18.1756	18.1756	0	38.1584	38.1584	0	27.7487	27.7487	0	2.10875	2.10875	0	0.451896	0.451896	
0	45.926	45.926	0	0.553947	0.553947	0	19.4377	19.4377	0	17.6245	17.6245	0	20.1283	20.1283	0	45.3064	45.3064	0	28.141	28.141	0	1.64425	1.64425	0	0.239584	0.239584	
0	40.7437	40.7437	0	1.50671	1.50671	0	25.13	25.13	0	17.5049	17.5049	0	22.1441	22.1441	0	43.8952	43.8952	0	31.1891	31.1891	0	1.64366	1.64366	0	0.276827	0.276827	
0	34.433	34.433	0	0.544856	0.544856	0	20.5057	20.5057	0	21.2312	21.2312	0	19.4843	19.4843	0	39.8068	39.8068	0	30.0733	30.0733	0	2.65478	2.65478	0	0.451603	0.451603	
0	35.3294	35.3294	0	0.56685	0.56685	0	25.0833	25.0833	0	17.5697	17.5697	0	23.2297	23.2297	0	44.7879	44.7879	0	39.593	39.593	0	1.57328	1.57328	0	0.320521	0.320521	
0	57.6489	57.6489	0	0.534593	0.534593	0	24.7352	24.7352	0	26.8446	26.8446	0	27.8372	27.8372	0	45.6844	45.6844	0	29.4434	29.4434	0	1.65422	1.65422	0	0.283278	0.283278	
0	37.3749	37.3749	0	0.526675	0.526675	0	25.3393	25.3393	0	21.25	21.25	0	23.5191	23.5191	0	38.2578	38.2578	0	30.3293	30.3293	0	2.35684	2.35684	0	0.407323	0.407323	
0	39.5936	39.5936	0	0.539285	0.539285	0	19.072	19.072	0	16.4328	16.4328	0	21.3119	21.3119	0	37.7599	37.7599	0	36.9608	36.9608	0	1.87885	1.87885	0	0.270082	0.270082	
0	41.6563	41.6563	0	0.552481	0.552481	0	25.2965	25.2965	0	21.6775	21.6775	0	23.7599	23.7599	0	40.4546	40.4546	0	29.0349	29.0349	0	1.77855	1.77855	0	0.613477	0.613477	
0	34.1075	34.1075	0	0.537525	0.537525	0	22.8957	22.8957	0	16.5864	16.5864	0	25.2115	25.2115	0	45.1958	45.1958	0	33.4093	33.4093	0	4.54418	4.54418	0	0.997926	0.997926	
0	43.4017	43.4017	0	0.615236	0.615236	0	19.794	19.794	0	24.4001	24.4001	0	26.3593	26.3593	0	44.5243	44.5243	0	37.5916	37.5916	0	1.6982	1.6982	0	0.284451	0.284451	
0	37.8297	37.8297	0	0.575648	0.575648	0	25.049	25.049	0	15.9272	15.9272	0	18.953	18.953	0	45.2181	45.2181	0	30.7967	30.7967	0	1.61932	1.61932	0	0.279466	0.279466	
0	46.4609	46.4609	0	0.564797	0.564797	0	19.0228	19.0228	0	19.6547	19.6547	0	26.0962	26.0962	0	39.7939	39.7939	0	31.8043	31.8043	0	3.04216	3.04216	0	0.525209	0.525209	
0	34.7752	34.7752	0	0.53254	0.53254	0	19.738	19.738	0	15.512	15.512	0	26.8176	26.8176	0	44.853	44.853	0	32.9782	32.9782	0	1.68002	1.68002	0	0.327266	0.327266	
0	36.5423	36.5423	0	0.546909	0.546909	0	25.9209	25.9209	0	17.7099	17.7099	0	17.2193	17.2193	0	49.1051	49.1051	0	30.265	30.265	0	2.54188	2.54188	0	0.511133	0.511133	
0	44.4166	44.4166	0	0.552774	0.552774	0	20.1573	20.1573	0	17.6536	17.6536	0	24.2221	24.2221	0	39.4578	39.4578	0	40.6484	40.6484	0	1.62694	1.62694	0	0.21847	0.21847	
0	48.4031	48.4031	0	0.557759	0.557759	0	18.3934	18.3934	0	15.6457	15.6457	0	23.5696	23.5696	0	50.7411	50.7411	0	34.318	34.318	0	3.10726	3.10726	0	0.459228	0.459228	
0	39.6628	39.6628	0	0.580926	0.580926	0	20.75	20.75	0	19.5163	19.5163	0	24.5159	24.5159	0	37.0253	37.0253	0	28.1361	28.1361	0	1.59967	1.59967	0	0.214072	0.214072	
0	41.2214	41.2214	0	0.574475	0.574475	0	21.9206	21.9206	0	16.7319	16.7319	0	21.7224	21.7224	0	53.9355	53.9355	0	34.36	34.36	0	1.65187	1.65187	0	0.215245	0.215245	
0	52.9974	52.9974	0	1.09616	1.09616	0	28.6944	28.6944	0	18.7843	18.7843	0	22.5514	22.5514	0	38.1209	38.1209	0	28.2141	28.2141	0	1.94776	1.94776	0	0.274188	0.274188	
0	41.9812	41.9812	0	0.579753	0.579753	0	20.6606	20.6606	0	22.4373	22.4373	0	27.3971	27.3971	0	45.5565	45.5565	0	32.1345	32.1345	0	2.18412	2.18412	0	0.703504	0.703504	
0	58.9753	58.9753	0	0.54427	0.54427	0	19.8632	19.8632	0	16.0671	16.0671	0	17.8762	17.8762	0	41.883	41.883	0	38.1505	38.1505	0	2.40171	2.40171	0	0.396179	0.396179	
0	36.784	36.784	0	1.2815	1.2815	0	20.6019	20.6019	0	20.0204	20.0204	0	19.6776	19.6776	0	38.0306	38.0306	0	38.5845	38.5845	0	1.65128	1.65128	0	0.560692	0.560692	
0	41.6818	41.6818	0	0.560692	0.560692	0	26.2153	26.2153	0	16.6841	16.6841	0	21.4242	21.4242	0	44.1471	44.1471	0	34.4585	34.4585	0	2.00172	2.00172	0	0.623154	0.623154	
0	35.608	35.608	0	0.551894	0.551894	0	22.7121	22.7121	0	18.8292	18.8292	0	18.533	18.533	0	38.1869	38.1869	0	30.4114	30.4114	0	5.21895	5.21895	0	1.00731	1.00731	
0	33.7861	33.7861	0	0.929892	0.929892	0	18.9365	18.9365	0	17.8031	17.8031	0	22.2435	22.2435	0	42.7032	42.7032	0	30.6674	30.6674	0	4.12279	4.12279	0	0.328145	0.328145	
0	36.6884	36.6884	0	1.14426	1.14426	0	18.6811	18.6811	0	15.8398	15.8398	0	25.5865	25.5865	0	51.1722	51.1722	0	35.0869	35.0869	0	1.68471	1.68471	0	0.467145	0.467145	
0	34.182	34.182	0	0.539285	0.539285	0	18.6893	18.6893	0	23.4452	23.4452	0	24.2086	24.2086	0	45.7629	45.7629	0	34.7591	34.7591	0	1.68354	1.68354	0	0.281519	0.281519	
0	48.0696	48.0696	0	0.933118	0.933118	0	19.9996	19.9996	0	16.0293	16.0293	0	17.8175	17.8175	0	57.3624	57.3624	0	27.6018	27.6018	0	1.64689	1.64689	0	0.269789	0.269789	
0	35.7107	35.7107	0	0.533713	0.533713	0	24.7062	24.7062	0	16.5539	16.5539	0	20.9221	20.9221	0	43.5117	43.5117	0	31.6242	31.6242	0	1.69205	1.69205	0	0.297648	0.297648	
0	34.7388	34.7388	0	1.23428	1.23428	0	17.7196	17.7196	0	18.1911	18.1911	0	23.6364	23.6364	0	77.7065	77.7065	0	35.1168	35.1168	0	1.62519	1.62519	0	0.280346	0.280346	
